

C1 3.9813979 0.4911869 0.0400120 0.0047838 0.0026833 0.0005813 0.0001921 0.0000079 0.0000066 0.0000264 0.0000073 0.0000056 0.0000462 0.4804025
C2 0.4911869 3.6079487 0.4131018 0.0121479 0.0240799 0.0038717 0.0008271 0.0000385 0.0000453 0.0002265 0.0000329 0.0000504 0.0004185 0.0218432
O3 0.0400120 0.4131018 7.8604790 0.4447184 0.1331557 0.0350855 0.0050953 0.0004735 0.0005515 0.0016719 0.0006180 0.0000267 0.0002463 0.0024177
C4 0.0047838 0.0121479 0.4447184 2.9524502 0.6659187 0.4847749 0.0206835 0.0023698 0.0020996 0.0060785 0.0007267 0.0000302 0.0004655 0.0003569
O5 0.0026833 0.0240799 0.1331557 0.6659187 8.0526654 0.0485165 0.0174433 0.0042187 0.0185229 0.0215862 0.0146386 0.0007232 0.0097298 0.0002762
C6 0.0005813 0.0038717 0.0350855 0.4847749 0.0485165 3.9018186 0.4943207 0.0237498 0.0025452 0.0026617 0.0005028 0.0000331 0.0000748 0.0000479
C7 0.0001921 0.0008271 0.0050953 0.0206835 0.0174433 0.4943207 3.8588448 0.4991565 0.0227849 0.0101894 0.0040709 0.0002407 0.0001623 0.0000171
C8 0.0000079 0.0000385 0.0004735 0.0023698 0.0042187 0.0237498 0.4991565 3.8886343 0.4895755 0.0511109 0.0316864 0.0035644 0.0004440 0.0000013
C9 0.0000066 0.0000453 0.0005515 0.0020996 0.0185229 0.0025452 0.0227849 0.4895755 2.9826385 0.6782835 0.4471227 0.0126619 0.0034948 0.0000015
O10 0.0000264 0.0002265 0.0016719 0.0060785 0.0215862 0.0026617 0.0101894 0.0511109 0.6782835 8.0352961 0.1340220 0.0160384 0.0175280 0.0000118
O11 0.0000073 0.0000329 0.0006180 0.0007267 0.0146386 0.0005028 0.0040709 0.0316864 0.4471227 0.1340220 7.8763195 0.4128311 0.0370588 0.0000022
C12 0.0000056 0.0000504 0.0000267 0.0000302 0.0007232 0.0000331 0.0002407 0.0035644 0.0126619 0.0160384 0.4128311 3.5696666 0.4943167 0.0000016
C13 0.0000462 0.0004185 0.0002463 0.0004655 0.0097298 0.0000748 0.0001623 0.0004440 0.0034948 0.0175280 0.0370588 0.4943167 3.9618950 0.0000079
