

C1 3.9763802 0.5098701 0.0305948 0.0155172 0.0038095 0.0051717 0.0007540 0.0008643 0.0005096 0.0043550 0.0238398 0.4667189
C2 0.5098701 3.8851473 0.7987919 0.0502442 0.0399364 0.0264975 0.0069740 0.0123590 0.0068594 0.0223175 0.5164035 0.0230047
C3 0.0305948 0.7987919 3.8941330 0.5218423 0.0580780 0.4923986 0.0265215 0.0325997 0.0208093 0.0084455 0.0295955 0.0106822
C4 0.0155172 0.0502442 0.5218423 3.3323684 0.7238176 0.0179178 0.0077364 0.0044554 0.0038848 0.0007396 0.0061489 0.0044841
O5 0.0038095 0.0399364 0.0580780 0.7238176 8.0294797 0.0080281 0.0401507 0.0089315 0.0010591 0.0007816 0.0036132 0.0025943
C6 0.0051717 0.0264975 0.4923986 0.0179178 0.0080281 3.7623699 0.4678289 0.4676751 0.4802653 0.0196309 0.0080887 0.0006198
C7 0.0007540 0.0069740 0.0265215 0.0077364 0.0401507 0.4678289 3.9281775 0.0281912 0.0264159 0.0035412 0.0007404 0.0002980
C8 0.0008643 0.0123590 0.0325997 0.0044554 0.0089315 0.4676751 0.0281912 3.9599385 0.0257858 0.0019920 0.0012567 0.0007086
C9 0.0005096 0.0068594 0.0208093 0.0038848 0.0010591 0.4802653 0.0264159 0.0257858 3.8771260 0.5010751 0.0206312 0.0001028
C10 0.0043550 0.0223175 0.0084455 0.0007396 0.0007816 0.0196309 0.0035412 0.0019920 0.5010751 3.8818808 0.4939817 0.0005999
C11 0.0238398 0.5164035 0.0295955 0.0061489 0.0036132 0.0080887 0.0007404 0.0012567 0.0206312 0.4939817 3.8935466 0.0022673
