

C1 3.9879179 0.4850692 0.0540034 0.0401243 0.0041685 0.0004739 0.0002055 0.0000419 0.0000127 0.0000023 0.0000061 0.0000017 0.0000084 0.4721946
C2 0.4850692 2.9270960 0.6766464 0.4381437 0.0116395 0.0037311 0.0006862 0.0000916 0.0000607 0.0000093 0.0000387 0.0000053 0.0000474 0.0186369
O3 0.0540034 0.6766464 8.1298898 0.1341813 0.0136749 0.0167120 0.0014731 0.0001771 0.0001154 0.0000191 0.0000426 0.0000173 0.0000662 0.0093845
O4 0.0401243 0.4381437 0.1341813 7.9194136 0.4129833 0.0393973 0.0072190 0.0015142 0.0003698 0.0000627 0.0002164 0.0000667 0.0003763 0.0056380
C5 0.0041685 0.0116395 0.0136749 0.4129833 3.5791692 0.4761596 0.0286302 0.0054773 0.0011798 0.0001580 0.0005352 0.0001686 0.0012370 0.0009456
C6 0.0004739 0.0037311 0.0167120 0.0393973 0.4761596 3.8778691 0.4850958 0.0277712 0.0074568 0.0008723 0.0029395 0.0009332 0.0079753 0.0000552
C7 0.0002055 0.0006862 0.0014731 0.0072190 0.0286302 0.4850958 3.8824461 0.5039954 0.0260739 0.0044876 0.0028234 0.0047513 0.0282864 0.0000316
C8 0.0000419 0.0000916 0.0001771 0.0015142 0.0054773 0.0277712 0.5039954 3.8738134 0.6755641 0.0344135 0.0500379 0.0366471 0.6734756 0.0000104
C9 0.0000127 0.0000607 0.0001154 0.0003698 0.0011798 0.0074568 0.0260739 0.6755641 3.9415865 0.7035653 0.0381395 0.0496455 0.0358013 0.0000018
C10 0.0000023 0.0000093 0.0000191 0.0000627 0.0001580 0.0008723 0.0044876 0.0344135 0.7035653 3.9512197 0.6900454 0.0368487 0.0496476 0.0000006
C11 0.0000061 0.0000387 0.0000426 0.0002164 0.0005352 0.0029395 0.0028234 0.0500379 0.0381395 0.6900454 3.9603023 0.6948322 0.0351011 0.0000005
C12 0.0000017 0.0000053 0.0000173 0.0000667 0.0001686 0.0009332 0.0047513 0.0366471 0.0496455 0.0368487 0.6948322 3.9580281 0.6983147 0.0000005
C13 0.0000084 0.0000474 0.0000662 0.0003763 0.0012370 0.0079753 0.0282864 0.6734756 0.0358013 0.0496476 0.0351011 0.6983147 3.9513492 0.0000013
