

C1 4.0115129 0.4798905 0.0695303 0.0231404 0.0053074 0.0041147 0.0071082 0.0013378 0.0003530 0.0004808 0.0004531 0.0043934 0.4715977
C2 0.4798905 3.2447101 0.7092439 0.4607416 0.0274526 0.0199773 0.0258469 0.0042762 0.0009651 0.0013670 0.0008379 0.0095448 0.0225251
O3 0.0695303 0.7092439 8.1026098 0.0529870 0.0121795 0.0306676 0.0099866 0.0020223 0.0006822 0.0008971 0.0004865 0.0051015 0.0133154
C4 0.0231404 0.4607416 0.0529870 3.7960128 0.4788815 0.4731090 0.4801983 0.0237835 0.0043012 0.0023673 0.0044477 0.0239049 0.0017518
C5 0.0053074 0.0274526 0.0121795 0.4788815 3.9498041 0.0267087 0.0227206 0.0187445 0.0017734 0.0005889 0.0010850 0.0038671 0.0009187
C6 0.0041147 0.0199773 0.0306676 0.4731090 0.0267087 3.9891275 0.0299242 0.0070339 0.0009119 0.0027185 0.0012437 0.0102603 0.0003420
C7 0.0071082 0.0258469 0.0099866 0.4801983 0.0227206 0.0299242 3.8698852 0.6767910 0.0363266 0.0473044 0.0340658 0.6706042 0.0010375
C8 0.0013378 0.0042762 0.0020223 0.0237835 0.0187445 0.0070339 0.6767910 3.9648051 0.6933904 0.0356601 0.0496848 0.0357737 0.0001452
C9 0.0003530 0.0009651 0.0006822 0.0043012 0.0017734 0.0009119 0.0363266 0.6933904 3.9589730 0.6994765 0.0368553 0.0510266 0.0000912
C10 0.0004808 0.0013670 0.0008971 0.0023673 0.0005889 0.0027185 0.0473044 0.0356601 0.6994765 3.9549418 0.6908081 0.0381649 0.0000946
C11 0.0004531 0.0008379 0.0004865 0.0044477 0.0010850 0.0012437 0.0340658 0.0496848 0.0368553 0.6908081 3.9443006 0.6997775 0.0000713
C12 0.0043934 0.0095448 0.0051015 0.0239049 0.0038671 0.0102603 0.6706042 0.0357737 0.0510266 0.0381649 0.6997775 3.9557225 0.0007170
