

C1 3.9683702 0.4998729 0.0248605 0.0112078 0.0012170 0.0004773 0.0000925 0.0000821 0.0000122 0.0000026 0.0000057 0.4799995
C2 0.4998729 3.8702514 0.4876912 0.0264951 0.0062056 0.0024736 0.0004249 0.0004767 0.0000531 0.0000130 0.0000269 0.0214951
C3 0.0248605 0.4876912 3.8719465 0.4787391 0.0338092 0.0120286 0.0016275 0.0020098 0.0001692 0.0000339 0.0001190 0.0044730
C4 0.0112078 0.0264951 0.4787391 3.8872316 0.5129132 0.0347395 0.0060447 0.0037196 0.0007194 0.0001939 0.0001592 0.0017573
C5 0.0012170 0.0062056 0.0338092 0.5129132 3.9379790 0.8503201 0.0429781 0.0512446 0.0047730 0.0009925 0.0027364 0.0003030
C6 0.0004773 0.0024736 0.0120286 0.0347395 0.8503201 3.9864928 0.5187011 0.0642003 0.0259697 0.0040345 0.0099578 0.0003018
C7 0.0000925 0.0004249 0.0016275 0.0060447 0.0429781 0.5187011 3.2582859 0.6955775 0.4712901 0.0216099 0.0302099 0.0000617
O8 0.0000821 0.0004767 0.0020098 0.0037196 0.0512446 0.0642003 0.6955775 8.0807136 0.0523512 0.0301070 0.0117144 0.0000746
C9 0.0000122 0.0000531 0.0001692 0.0007194 0.0047730 0.0259697 0.4712901 0.0523512 3.8490266 0.4932240 0.4828092 0.0000059
C10 0.0000026 0.0000130 0.0000339 0.0001939 0.0009925 0.0040345 0.0216099 0.0301070 0.4932240 3.9575576 0.0263343 0.0000011
C11 0.0000057 0.0000269 0.0001190 0.0001592 0.0027364 0.0099578 0.0302099 0.0117144 0.4828092 0.0263343 3.9788036 0.0000053
