

C1 3.9823074 0.5180003 0.0333797 0.0055735 0.0032106 0.0004790 0.0001238 0.0000475 0.0000380 0.0030476 0.0221884 0.4754752
C2 0.5180003 3.8964663 0.8261813 0.0393224 0.0394564 0.0043575 0.0005359 0.0008288 0.0003758 0.0299707 0.4994053 0.0209320
C3 0.0333797 0.8261813 3.9759677 0.5143010 0.0713517 0.0226131 0.0029160 0.0025685 0.0003712 0.0155802 0.0319188 0.0071991
C4 0.0055735 0.0393224 0.5143010 3.2811678 0.7037292 0.4700819 0.0224772 0.0078044 0.0031305 0.0232972 0.0089111 0.0006673
O5 0.0032106 0.0394564 0.0713517 0.7037292 8.0796142 0.0522984 0.0108496 0.0042474 0.0192309 0.0080975 0.0020519 0.0007035
C6 0.0004790 0.0043575 0.0226131 0.4700819 0.0522984 3.8386391 0.4699569 0.0229959 0.0229307 0.4789294 0.0240471 0.0001237
C7 0.0001238 0.0005359 0.0029160 0.0224772 0.0108496 0.4699569 3.7883321 0.4886361 0.4914942 0.0230147 0.0051847 0.0000355
C8 0.0000475 0.0008288 0.0025685 0.0078044 0.0042474 0.0229959 0.4886361 3.9642730 0.0255355 0.0104091 0.0010791 0.0000147
C9 0.0000380 0.0003758 0.0003712 0.0031305 0.0192309 0.0229307 0.4914942 0.0255355 3.9577694 0.0051079 0.0011490 0.0000145
C10 0.0030476 0.0299707 0.0155802 0.0232972 0.0080975 0.4789294 0.0230147 0.0104091 0.0051079 3.8783409 0.4852767 0.0007764
C11 0.0221884 0.4994053 0.0319188 0.0089111 0.0020519 0.0240471 0.0051847 0.0010791 0.0011490 0.4852767 3.8966512 0.0047298
