

C1 3.9837081 0.5212931 0.0311972 0.0144669 0.0057292 0.0030263 0.0013991 0.0000513 0.0000089 0.0000040 0.0000005 0.0000001 0.0000001 0.4638762
C2 0.5212931 3.9373671 0.8386879 0.0313639 0.0444612 0.0349615 0.0183387 0.0008354 0.0000760 0.0000573 0.0000079 0.0000014 0.0000006 0.0223887
C3 0.0311972 0.8386879 3.8789833 0.5071782 0.5082874 0.0512502 0.0340874 0.0038881 0.0005289 0.0000492 0.0000099 0.0000016 0.0000003 0.0075250
C4 0.0144669 0.0313639 0.5071782 3.9681062 0.0205707 0.0196809 0.0042020 0.0006904 0.0001754 0.0000089 0.0000035 0.0000007 0.0000001 0.0116708
C5 0.0057292 0.0444612 0.5082874 0.0205707 2.9565132 0.6595391 0.4349413 0.0116852 0.0042376 0.0003415 0.0000552 0.0000170 0.0000010 0.0008622
O6 0.0030263 0.0349615 0.0512502 0.0196809 0.6595391 8.1052165 0.1328159 0.0220403 0.0023346 0.0006017 0.0001371 0.0000300 0.0000028 0.0009551
O7 0.0013991 0.0183387 0.0340874 0.0042020 0.4349413 0.1328159 7.8846134 0.4091457 0.0354077 0.0106113 0.0012465 0.0001059 0.0000223 0.0004811
C8 0.0000513 0.0008354 0.0038881 0.0006904 0.0116852 0.0220403 0.4091457 3.5978881 0.4855958 0.0231899 0.0055832 0.0012450 0.0000741 0.0000324
C9 0.0000089 0.0000760 0.0005289 0.0001754 0.0042376 0.0023346 0.0354077 0.4855958 3.8649028 0.4896782 0.0264704 0.0057756 0.0010646 0.0000026
C10 0.0000040 0.0000573 0.0000492 0.0000089 0.0003415 0.0006017 0.0106113 0.0231899 0.4896782 3.8727961 0.4882594 0.0239312 0.0094330 0.0000022
C11 0.0000005 0.0000079 0.0000099 0.0000035 0.0000552 0.0001371 0.0012465 0.0055832 0.0264704 0.4882594 3.8610629 0.4876869 0.0249180 0.0000004
C12 0.0000001 0.0000014 0.0000016 0.0000007 0.0000170 0.0000300 0.0001059 0.0012450 0.0057756 0.0239312 0.4876869 3.8619755 0.4963999 0.0000001
C13 0.0000001 0.0000006 0.0000003 0.0000001 0.0000010 0.0000028 0.0000223 0.0000741 0.0010646 0.0094330 0.0249180 0.4963999 3.9626529 0.0000001
