

C1 3.9845451 0.4935678 0.0256828 0.0138451 0.0007064 0.0005458 0.0020434 0.0006714 0.0053097 0.0006447 0.4799044
C2 0.4935678 3.8822132 0.4637532 0.0351565 0.0052214 0.0052971 0.0094453 0.0018991 0.0261505 0.0047030 0.0217945
C3 0.0256828 0.4637532 3.5195425 0.4156293 0.0138606 0.0096097 0.0346049 0.0075796 0.4908464 0.0169688 0.0030277
O4 0.0138451 0.0351565 0.4156293 7.8523329 0.4331388 0.1157297 0.0523945 0.0084519 0.0540744 0.0070517 0.0008867
C5 0.0007064 0.0052214 0.0138606 0.4331388 2.8888919 0.6831235 0.4961650 0.0319575 0.0420687 0.0044529 0.0000897
O6 0.0005458 0.0052971 0.0096097 0.1157297 0.6831235 8.1231515 0.0518264 0.0156823 0.0290554 0.0027306 0.0001224
C7 0.0020434 0.0094453 0.0346049 0.0523945 0.4961650 0.0518264 3.5668591 0.4575412 0.7903860 0.0275144 0.0003185
O8 0.0006714 0.0018991 0.0075796 0.0084519 0.0319575 0.0156823 0.4575412 8.1291136 0.0592600 0.0144800 0.0000630
C9 0.0053097 0.0261505 0.4908464 0.0540744 0.0420687 0.0290554 0.7903860 0.0592600 3.8856762 0.5082506 0.0003969
C10 0.0006447 0.0047030 0.0169688 0.0070517 0.0044529 0.0027306 0.0275144 0.0144800 0.5082506 3.9722940 0.0000360
