                                                       969conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        O8        C9        C10       C11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       

C1    3.9721695 0.5233713 0.0330666 0.0055627 0.0030596 0.0009400 0.0001037 0.0000817 0.0184909 0.0021918 0.0093449 0.4684440 0.4738880 0.4678072 0.0045371 0.0008864 0.0009429 0.0009623 0.0001379 0.0015031 0.0001037 0.0000530 0.0000015 0.0005189 0.0008049 0.0006668 0.0092469 0.0010778 0.0012986
C2    0.5233713 3.8901235 0.8378955 0.0334973 0.0285943 0.0187455 0.0010710 0.0003453 0.4669882 0.0308250 0.0216069 0.0235833 0.0225802 0.0206365 0.0312483 0.0111829 0.0062054 0.0052753 0.0019033 0.0213660 0.0002039 0.0007303 0.0000132 0.0052639 0.0139957 0.0013586 0.0053540 0.0051496 0.0010808
C3    0.0330666 0.8378955 3.9532131 0.4990627 0.0299249 0.0209259 0.0018026 0.0003053 0.0315911 0.0167436 0.0040981 0.0144428 0.0070017 0.0105985 0.4836352 0.0194420 0.0205220 0.0052514 0.0011523 0.0320739 0.0000997 0.0007013 0.0000146 0.0028316 0.0096686 0.0011980 0.0005777 0.0009623 0.0002872
C4    0.0055627 0.0334973 0.4990627 3.8911372 0.4600760 0.0287590 0.0056660 0.0010827 0.0286940 0.0165202 0.0054149 0.0009825 0.0006177 0.0009296 0.0180981 0.4571309 0.4686543 0.0192947 0.0089243 0.0051805 0.0002996 0.0003570 0.0001612 0.0034960 0.0074608 0.0024457 0.0004116 0.0007419 0.0010805
C5    0.0030596 0.0285943 0.0299249 0.4600760 3.8292306 0.4840993 0.0223383 0.0076786 0.4640378 0.0227249 0.0214740 0.0004963 0.0007048 0.0002077 0.0044172 0.0177074 0.0187317 0.4666238 0.0206371 0.0165900 0.0016215 0.0026774 0.0011229 0.0073326 0.0014782 0.0041618 0.0010916 0.0063158 0.0051330
C6    0.0009400 0.0187455 0.0209259 0.0287590 0.4840993 3.8820232 0.4887773 0.0467526 0.0200222 0.0053843 0.0028251 0.0003809 0.0001028 0.0004133 0.0007763 0.0042855 0.0089558 0.0187571 0.4555299 0.4340454 0.0178002 0.0200065 0.0036825 0.0007125 0.0006713 0.0010847 0.0004867 0.0005130 0.0002784
C7    0.0001037 0.0010710 0.0018026 0.0056660 0.0223383 0.4887773 3.5716652 0.4442048 0.0020070 0.0003516 0.0063513 0.0000574 0.0000109 0.0001450 0.0001162 0.0013498 0.0007636 0.0027239 0.0213342 0.0164626 0.4550200 0.4536278 0.0081419 0.0000430 0.0000981 0.0001029 0.0029821 0.0033672 0.0010254
O8    0.0000817 0.0003453 0.0003053 0.0010827 0.0076786 0.0467526 0.4442048 8.1070988 0.0004804 0.0002175 0.0011403 0.0000303 0.0000188 0.0001703 0.0000260 0.0003229 0.0001008 0.0008160 0.0081773 0.0089379 0.0357321 0.0441136 0.3583045 0.0000277 0.0000222 0.0000595 0.0004650 0.0009048 0.0002643
C9    0.0184909 0.4669882 0.0315911 0.0286940 0.4640378 0.0200222 0.0020070 0.0004804 3.7637670 0.4688659 0.4956457 0.0012215 0.0059737 0.0019114 0.0062123 0.0030305 0.0049799 0.0179779 0.0060191 0.0027374 0.0008860 0.0002240 0.0000511 0.0188330 0.0172626 0.0188016 0.0180272 0.0197858 0.0192585
C10   0.0021918 0.0308250 0.0167436 0.0165202 0.0227249 0.0053843 0.0003516 0.0002175 0.4688659 3.9508677 0.0288715 0.0014514 0.0003891 0.0002705 0.0009952 0.0175172 0.0014381 0.0043522 0.0009161 0.0007834 0.0002145 0.0000791 0.0000449 0.4739527 0.4634907 0.4679061 0.0050468 0.0016841 0.0146091
