                                                       1443conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        N5        C6        C7        C8        C9        O10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       

C1    3.9740816 0.4986325 0.0268428 0.0057264 0.0017391 0.0002821 0.0000274 0.0008474 0.0000636 0.0009626 0.4800087 0.4773157 0.4789336 0.0218695 0.0221217 0.0047389 0.0055183 0.0000023 0.0000116 0.0000178 0.0000633 0.0000071 0.0000269
C2    0.4986325 3.8657364 0.4830540 0.0278863 0.0100434 0.0013604 0.0000959 0.0039804 0.0002471 0.0054605 0.0213149 0.0201273 0.0221741 0.4718771 0.4649014 0.0179014 0.0202594 0.0000109 0.0000668 0.0000600 0.0002723 0.0000375 0.0001143
C3    0.0268428 0.4830540 3.8667124 0.4888735 0.0317870 0.0042890 0.0005153 0.0065428 0.0007686 0.0322281 0.0019941 0.0084009 0.0055560 0.0204421 0.0219766 0.4604682 0.4645895 0.0000594 0.0001158 0.0001568 0.0002303 0.0002256 0.0001188
C4    0.0057264 0.0278863 0.4888735 3.1993315 0.6734127 0.0319634 0.0053369 0.0692677 0.0068700 0.4578714 0.0003371 0.0007877 0.0011674 0.0038051 0.0041676 0.0213210 0.0210195 0.0003835 0.0012700 0.0010758 0.0038063 0.0012110 0.0015524
N5    0.0017391 0.0100434 0.0317870 0.6734127 6.5371466 0.5959685 0.0326801 0.0691888 0.0064769 0.1245406 0.0002313 0.0001903 0.0003806 0.0005679 0.0045688 0.0080065 0.0060344 0.0065711 0.0048782 0.0054377 0.0017074 0.0007835 0.0019543
C6    0.0002821 0.0013604 0.0042890 0.0319634 0.5959685 3.5090996 0.5068724 0.6835631 0.0234749 0.0706450 0.0000270 0.0000478 0.0000827 0.0002394 0.0001991 0.0006010 0.0011196 0.0190949 0.0221494 0.0225041 0.0078093 0.0037054 0.0057324
C7    0.0000274 0.0000959 0.0005153 0.0053369 0.0326801 0.5068724 3.9707735 0.0275214 0.0075197 0.0065169 0.0000025 0.0000040 0.0000085 0.0000183 0.0000145 0.0000884 0.0001789 0.4787221 0.4723360 0.4700817 0.0007156 0.0079158 0.0009348
C8    0.0008474 0.0039804 0.0065428 0.0692677 0.0691888 0.6835631 0.0275214 3.5968234 0.5057794 0.4747443 0.0000700 0.0001479 0.0001755 0.0002764 0.0004018 0.0017458 0.0012207 0.0049530 0.0085442 0.0064880 0.0229186 0.0211322 0.0234496
C9    0.0000636 0.0002471 0.0007686 0.0068700 0.0064769 0.0234749 0.0075197 0.5057794 3.9726523 0.0328925 0.0000067 0.0000127 0.0000122 0.0000189 0.0000342 0.0002443 0.0001174 0.0009340 0.0017513 0.0073224 0.4743456 0.4692473 0.4733016
O10   0.0009626 0.0054605 0.0322281 0.4578714 0.1245406 0.0706450 0.0065169 0.4747443 0.0328925 7.9121877 0.0000838 0.0002210 0.0001914 0.0025146 0.0004431 0.0046949 0.0057762 0.0013543 0.0020285 0.0011187 0.0033379 0.0046140 0.0063740
