                                                       3186conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        S2        C3        C4        C5        C6        C7        C8        O9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       

C1    4.0911727 0.5610058 0.0205215 0.0027722 0.0042242 0.0055548 0.0005009 0.0005040 0.0006516 0.4698381 0.4774723 0.4735265 0.0066687 0.0004293 0.0021861 0.0002652 0.0032206 0.0000225 0.0000412
S2    0.5610058 14.6365515 0.5255980 0.0395674 0.0455685 0.0172230 0.0020965 0.0085963 0.0097053 0.0294373 0.0326260 0.0309684 0.0271458 0.0064004 0.0179183 0.0041587 0.0013451 0.0001248 0.0006698
C3    0.0205215 0.5255980 3.8962582 0.4947456 0.4941658 0.0234895 0.0041910 0.0066699 0.0309856 0.0033619 0.0019547 0.0046271 0.4500205 0.0225992 0.0198041 0.0203639 0.0016046 0.0006179 0.0008914
C4    0.0027722 0.0395674 0.4947456 3.9688516 0.0271797 0.0110893 0.0012823 0.0022471 0.0040500 0.0007137 0.0006162 0.0005933 0.0177367 0.4780345 0.4725813 0.4652222 0.0040060 0.0000656 0.0002849
C5    0.0042242 0.0455685 0.4941658 0.0271797 3.5449028 0.7051022 0.0407179 0.0749545 0.4764106 0.0033269 0.0006229 0.0003719 0.0202036 0.0021140 0.0037699 0.0117212 0.0231052 0.0044288 0.0078177
C6    0.0055548 0.0172230 0.0234895 0.0110893 0.7051022 3.9768399 0.6407016 0.0460808 0.0858833 0.0116430 0.0005288 0.0003312 0.0043434 0.0008013 0.0009429 0.0141739 0.4780248 0.0203983 0.0047017
C7    0.0005009 0.0020965 0.0041910 0.0012823 0.0407179 0.6407016 3.9926458 0.7396806 0.0864004 0.0010003 0.0000826 0.0000558 0.0009857 0.0001414 0.0000904 0.0010877 0.0206641 0.4859201 0.0247734
C8    0.0005040 0.0085963 0.0066699 0.0022471 0.0749545 0.0460808 0.7396806 3.6466150 0.4862460 0.0006834 0.0001003 0.0000496 0.0006650 0.0001584 0.0006108 0.0008615 0.0048167 0.0247540 0.4705078
O9    0.0006516 0.0097053 0.0309856 0.0040500 0.4764106 0.0858833 0.0864004 0.4862460 7.9019672 0.0005860 0.0002356 0.0000741 0.0070792 0.0003100 0.0008551 0.0009690 0.0090979 0.0086026 0.0274375
H10   0.4698381 0.0294373 0.0033619 0.0007137 0.0033269 0.0116430 0.0010003 0.0006834 0.0005860 0.3991014 0.0169367 0.0172821 0.0002351 0.0001208 0.0003166 0.0002116 0.0067679 0.0000284 0.0000610
H11   0.4774723 0.0326260 0.0019547 0.0006162 0.0006229 0.0005288 0.0000826 0.0001003 0.0002356 0.0169367 0.4179674 0.0182767 0.0005398 0.0000557 0.0005861 0.0000612 0.0001655 0.0000041 0.0000085
H12   0.4735265 0.0309684 0.0046271 0.0005933 0.0003719 0.0003312 0.0000558 0.0000496 0.0000741 0.0172821 0.0182767 0.4049462 0.0007043 0.0001038 0.0003555 0.0001076 0.0002570 0.0000043 0.0000036
H13   0.0066687 0.0271458 0.4500205 0.0177367 0.0202036 0.0043434 0.0009857 0.0006650 0.0070792 0.0002351 0.0005398 0.0007043 0.3938441 0.0058678 0.0013340 0.0034480 0.0001803 0.0002404 0.0000733
H14   0.0004293 0.0064004 0.0225992 0.4780345 0.0021140 0.0008013 0.0001414 0.0001584 0.0003100 0.0001208 0.0000557 0.0001038 0.0058678 0.4350806 0.0174783 0.0186202 0.0004893 0.0000066 0.0000383
H15   0.0021861 0.0179183 0.0198041 0.4725813 0.0037699 0.0009429 0.0000904 0.0006108 0.0008551 0.0003166 0.0005861 0.0003555 0.0013340 0.0174783 0.4187009 0.0174373 0.0001499 0.0000044 0.0000658
H16   0.0002652 0.0041587 0.0203639 0.4652222 0.0117212 0.0141739 0.0010877 0.0008615 0.0009690 0.0002116 0.0000612 0.0001076 0.0034480 0.0186202 0.0174373 0.4177488 0.0068269 0.0000320 0.0000893
H17   0.0032206 0.0013451 0.0016046 0.0040060 0.0231052 0.4780248 0.0206641 0.0048167 0.0090979 0.0067679 0.0001655 0.0002570 0.0001803 0.0004893 0.0001499 0.0068269 0.4220300 0.0017085 0.0007727
H18   0.0000225 0.0001248 0.0006179 0.0000656 0.0044288 0.0203983 0.4859201 0.0247540 0.0086026 0.0000284 0.0000041 0.0000043 0.0002404 0.0000066 0.0000044 0.0000320 0.0017085 0.4106787 0.0011707
H19   0.0000412 0.0006698 0.0008914 0.0002849 0.0078177 0.0047017 0.0247734 0.4705078 0.0274375 0.0000610 0.0000085 0.0000036 0.0000733 0.0000383 0.0000658 0.0000893 0.0007727 0.0011707 0.3795184
