                                                       3637conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       

C1    3.9723129 0.5200065 0.0366012 0.0061931 0.0009527 0.0002810 0.0000365 0.0000082 0.0000190 0.4748288 0.4741524 0.4801291 0.0199465 0.0068296 0.0007167 0.0011114 0.0002815 0.0000622 0.0004942 0.0000591 0.0000282 0.0000041 0.0000008 0.0000016 0.0000024 0.0001787 0.0000051
C2    0.5200065 3.9489417 0.8801409 0.0350010 0.0111928 0.0067420 0.0008964 0.0001136 0.0000816 0.0237287 0.0234819 0.0228573 0.4776993 0.0306442 0.0079371 0.0116298 0.0021481 0.0008184 0.0085322 0.0012707 0.0004292 0.0000626 0.0000088 0.0000164 0.0000084 0.0001643 0.0000202
C3    0.0366012 0.8801409 3.9547698 0.5060993 0.0290705 0.0136338 0.0016653 0.0001057 0.0000813 0.0142035 0.0101244 0.0075617 0.0322772 0.4728989 0.0204204 0.0249313 0.0059343 0.0058683 0.0140009 0.0012320 0.0004532 0.0000982 0.0000112 0.0000520 0.0000134 0.0001149 0.0000293
C4    0.0061931 0.0350010 0.5060993 3.8703977 0.4857066 0.0234137 0.0058132 0.0013954 0.0000805 0.0009157 0.0007895 0.0011131 0.0079012 0.0188554 0.4661053 0.4673966 0.0215710 0.0202812 0.0021705 0.0039560 0.0005987 0.0006261 0.0000546 0.0003454 0.0000380 0.0000383 0.0000190
C5    0.0009527 0.0111928 0.0290705 0.4857066 3.8637163 0.4869598 0.0283436 0.0054991 0.0011843 0.0007359 0.0001826 0.0001069 0.0008203 0.0041481 0.0189953 0.0202847 0.4688941 0.4636380 0.0179256 0.0199076 0.0065496 0.0060188 0.0004985 0.0011145 0.0002511 0.0008841 0.0001295
C6    0.0002810 0.0067420 0.0136338 0.0234137 0.4869598 3.8683638 0.4831243 0.0234682 0.0106222 0.0002784 0.0000661 0.0000597 0.0006393 0.0008266 0.0037995 0.0061553 0.0194955 0.0209050 0.4517091 0.4685178 0.0218616 0.0198251 0.0038349 0.0066308 0.0015564 0.0076641 0.0015012
C7    0.0000365 0.0008964 0.0016653 0.0058132 0.0283436 0.4831243 3.8681937 0.4909330 0.0260216 0.0000476 0.0000100 0.0000055 0.0000849 0.0000707 0.0004691 0.0011310 0.0060554 0.0063118 0.0194057 0.0202710 0.4673474 0.4646713 0.0205438 0.0226046 0.0062086 0.0019479 0.0078337
C8    0.0000082 0.0001136 0.0001057 0.0013954 0.0054991 0.0234682 0.4909330 3.8695866 0.4975319 0.0000449 0.0000019 0.0000013 0.0000070 0.0000103 0.0000503 0.0003202 0.0005483 0.0006869 0.0026263 0.0045309 0.0209413 0.0204079 0.4723365 0.4692248 0.0216341 0.0199086 0.0221586
C9    0.0000190 0.0000816 0.0000813 0.0000805 0.0011843 0.0106222 0.0260216 0.4975319 3.9578726 0.0001741 0.0000018 0.0000032 0.0000051 0.0000167 0.0000083 0.0000328 0.0004390 0.0000890 0.0124658 0.0009196 0.0064486 0.0054195 0.0214137 0.0234773 0.4807813 0.4737282 0.4723125
H10   0.4748288 0.0237287 0.0142035 0.0009157 0.0007359 0.0002784 0.0000476 0.0000449 0.0001741 0.4389158 0.0190791 0.0185294 0.0008425 0.0006940 0.0000669 0.0005019 0.0001669 0.0000241 0.0004088 0.0000258 0.0000323 0.0000031 0.0000027 0.0000194 0.0000177 0.0003092 0.0000159
