                                                       4290conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        N4        C5        C6        C7        C8        C9        S10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       

C1    3.9495194 0.5297432 0.0271417 0.0067559 0.0064040 0.0006886 0.0001563 0.0000345 0.0000608 0.0267033 0.4747670 0.4706205 0.4682015 0.0038240 0.0003257 0.0001666 0.0000312 0.0000072 0.0000067 0.0000137 0.0000090 0.0000065 0.0000582
C2    0.5297432 4.0474889 0.7219516 0.0754066 0.0535972 0.0046166 0.0023614 0.0004251 0.0006254 0.6389929 0.0231691 0.0226906 0.0254514 0.0256287 0.0014786 0.0014202 0.0004357 0.0000568 0.0000943 0.0001251 0.0000836 0.0001023 0.0005667
C3    0.0271417 0.7219516 3.5857671 0.5583543 0.0342680 0.0049542 0.0016080 0.0004175 0.0003723 0.0776405 0.0056640 0.0073959 0.0099679 0.4628630 0.0004867 0.0010696 0.0005901 0.0000326 0.0000775 0.0000806 0.0000314 0.0001214 0.0004569
N4    0.0067559 0.0754066 0.5583543 6.8095965 0.7363901 0.0356123 0.0080373 0.0016139 0.0117349 0.1587370 0.0019059 0.0013462 0.0019486 0.0318591 0.0061750 0.0052980 0.0007088 0.0001680 0.0003639 0.0002861 0.0010668 0.0010372 0.0219292
C5    0.0064040 0.0535972 0.0342680 0.7363901 3.3160473 0.4785463 0.0261015 0.0055698 0.0085892 0.4645579 0.0007880 0.0017644 0.0030533 0.0048085 0.0229722 0.0223824 0.0044863 0.0004376 0.0009578 0.0011945 0.0009423 0.0006755 0.0067441
C6    0.0006886 0.0046166 0.0049542 0.0356123 0.4785463 3.8690764 0.4763709 0.0265381 0.0276337 0.0336209 0.0001729 0.0002510 0.0002014 0.0004069 0.4570474 0.4634212 0.0201270 0.0018602 0.0035972 0.0129393 0.0021759 0.0035257 0.0094059
C7    0.0001563 0.0023614 0.0016080 0.0080373 0.0261015 0.4763709 3.8033288 0.4884035 0.4866717 0.0071666 0.0000249 0.0001116 0.0001543 0.0001075 0.0172983 0.0170778 0.4601633 0.0203538 0.0185298 0.0209197 0.0188406 0.0219562 0.0177802
C8    0.0000345 0.0004251 0.0004175 0.0016139 0.0055698 0.0265381 0.4884035 3.9698519 0.0275737 0.0013833 0.0000088 0.0000258 0.0000267 0.0000308 0.0042188 0.0041513 0.0214293 0.4822384 0.4718355 0.4740870 0.0123833 0.0022805 0.0029773
C9    0.0000608 0.0006254 0.0003723 0.0117349 0.0085892 0.0276337 0.4866717 0.0275737 3.9888057 0.0010808 0.0000190 0.0000184 0.0000325 0.0000530 0.0060878 0.0059898 0.0200302 0.0040359 0.0122453 0.0018594 0.4741217 0.4792178 0.4620090
S10   0.0267033 0.6389929 0.0776405 0.1587370 0.4645579 0.0336209 0.0071666 0.0013833 0.0010808 14.5383674 0.0084462 0.0071132 0.0052603 0.0117263 0.0079411 0.0096388 0.0074469 0.0002316 0.0002353 0.0004211 0.0001766 0.0003961 0.0011954
