                                                       840conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        O4        C5        C6        C7        C8        C9        C10       H11       H12       H13       H14       H15       H16       H17       H18       

C1    3.9810958 0.4896632 0.0532941 0.0339871 0.0040159 0.0006416 0.0001660 0.0001236 0.0001703 0.0006537 0.4681859 0.4740116 0.4677789 0.0001019 0.0000337 0.0000111 0.0000372 0.0000945
C2    0.4896632 2.9801283 0.6972396 0.4364480 0.0110860 0.0052363 0.0006674 0.0015227 0.0006982 0.0053948 0.0221939 0.0214206 0.0242062 0.0006024 0.0001063 0.0000936 0.0001171 0.0005799
O3    0.0532941 0.6972396 8.0658494 0.1392788 0.0268325 0.0092147 0.0013182 0.0010456 0.0013325 0.0093659 0.0105839 0.0104874 0.0115642 0.0011862 0.0001268 0.0000647 0.0001319 0.0011515
O4    0.0339871 0.4364480 0.1392788 7.8909853 0.4153784 0.0465916 0.0064508 0.0067323 0.0065937 0.0471110 0.0047908 0.0078667 0.0041387 0.0077727 0.0009077 0.0005440 0.0009740 0.0074251
C5    0.0040159 0.0110860 0.0268325 0.4153784 3.5798617 0.6638289 0.0356462 0.0456698 0.0364066 0.6681134 0.0006005 0.0004059 0.0003558 0.0237378 0.0047983 0.0025229 0.0048275 0.0236382
C6    0.0006416 0.0052363 0.0092147 0.0465916 0.6638289 3.9266348 0.6971737 0.0362132 0.0510520 0.0340855 0.0000836 0.0001657 0.0002007 0.4759068 0.0243524 0.0048382 0.0027063 0.0042207
C7    0.0001660 0.0006674 0.0013182 0.0064508 0.0356462 0.6971737 3.9352736 0.6912598 0.0388815 0.0510773 0.0000132 0.0000298 0.0000499 0.0234309 0.4810952 0.0238104 0.0052083 0.0027671
C8    0.0001236 0.0015227 0.0010456 0.0067323 0.0456698 0.0362132 0.6912598 3.9456515 0.6994296 0.0352975 0.0000337 0.0000635 0.0000155 0.0049908 0.0249479 0.4813349 0.0244675 0.0046551
C9    0.0001703 0.0006982 0.0013325 0.0065937 0.0364066 0.0510520 0.0388815 0.6994296 3.9520710 0.6891025 0.0000624 0.0000208 0.0000117 0.0028314 0.0050450 0.0244823 0.4798428 0.0228841
C10   0.0006537 0.0053948 0.0093659 0.0471110 0.6681134 0.0340855 0.0510773 0.0352975 0.6891025 3.9309574 0.0002186 0.0001529 0.0000868 0.0042943 0.0027611 0.0049400 0.0245769 0.4764744
H11   0.4681859 0.0221939 0.0105839 0.0047908 0.0006005 0.0000836 0.0000132 0.0000337 0.0000624 0.0002186 0.3874285 0.0170731 0.0157749 0.0000191 0.0000013 0.0000031 0.0000162 0.0000145
H12   0.4740116 0.0214206 0.0104874 0.0078667 0.0004059 0.0001657 0.0000298 0.0000635 0.0000208 0.0001529 0.0170731 0.4138450 0.0169778 0.0000102 0.0000054 0.0000043 0.0000030 0.0000162
H13   0.4677789 0.0242062 0.0115642 0.0041387 0.0003558 0.0002007 0.0000499 0.0000155 0.0000117 0.0000868 0.0157749 0.0169778 0.3909060 0.0000193 0.0000129 0.0000015 0.0000025 0.0000155
H14   0.0001019 0.0006024 0.0011862 0.0077727 0.0237378 0.4759068 0.0234309 0.0049908 0.0028314 0.0042943 0.0000191 0.0000102 0.0000193 0.4201899 0.0034696 0.0008331 0.0001574 0.0012905
H15   0.0000337 0.0001063 0.0001268 0.0009077 0.0047983 0.0243524 0.4810952 0.0249479 0.0050450 0.0027611 0.0000013 0.0000054 0.0000129 0.0034696 0.4304898 0.0031809 0.0011202 0.0001618
H16   0.0000111 0.0000936 0.0000647 0.0005440 0.0025229 0.0048382 0.0238104 0.4813349 0.0244823 0.0049400 0.0000031 0.0000043 0.0000015 0.0008331 0.0031809 0.4284124 0.0032210 0.0007670
H17   0.0000372 0.0001171 0.0001319 0.0009740 0.0048275 0.0027063 0.0052083 0.0244675 0.4798428 0.0245769 0.0000162 0.0000030 0.0000025 0.0001574 0.0011202 0.0032210 0.4283976 0.0033279
H18   0.0000945 0.0005799 0.0011515 0.0074251 0.0236382 0.0042207 0.0027671 0.0046551 0.0228841 0.4764744 0.0000145 0.0000162 0.0000155 0.0012905 0.0001618 0.0007670 0.0033279 0.4166414
