                                                       4767conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        O7        C8        C9        C10       C11       C12       C13       S14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       

C1    3.9631757 0.4955047 0.0244261 0.0114263 0.0011564 0.0000766 0.0000363 0.0000016 0.0000012 0.0000081 0.0000015 0.0000002 0.0000001 0.0000405 0.4729601 0.4766286 0.4795673 0.0233421 0.0218434 0.0061035 0.0054001 0.0009614 0.0154112 0.0003944 0.0000790 0.0000408 0.0000052 0.0000005 0.0000003 0.0000008 0.0000006 0.0000009 0.0000002 0.0000002 0.0000001 0.0000000 0.0000000 0.0000001
C2    0.4955047 3.8666120 0.4876763 0.0269008 0.0059945 0.0011193 0.0001523 0.0000099 0.0000139 0.0001305 0.0000167 0.0000035 0.0000006 0.0004423 0.0202521 0.0202311 0.0221585 0.4677490 0.4730851 0.0219642 0.0213255 0.0054670 0.0035240 0.0004994 0.0005349 0.0000388 0.0000044 0.0000016 0.0000016 0.0000037 0.0000147 0.0000098 0.0000015 0.0000028 0.0000004 0.0000001 0.0000003 0.0000006
C3    0.0244261 0.4876763 3.8651571 0.4895187 0.0250935 0.0053430 0.0018928 0.0000746 0.0000664 0.0003251 0.0000365 0.0000091 0.0000014 0.0015398 0.0078979 0.0014661 0.0050503 0.0199520 0.0211192 0.4700821 0.4678340 0.0181968 0.0193289 0.0046755 0.0040614 0.0005866 0.0000457 0.0000163 0.0000164 0.0000121 0.0000517 0.0000206 0.0000050 0.0000074 0.0000010 0.0000002 0.0000005 0.0000012
C4    0.0114263 0.0269008 0.4895187 3.8708557 0.4802506 0.0258301 0.0178682 0.0005653 0.0002510 0.0016896 0.0001871 0.0000375 0.0000056 0.0082271 0.0033220 0.0043092 0.0019957 0.0060053 0.0060967 0.0201513 0.0201889 0.4565808 0.4557936 0.0186807 0.0189120 0.0055510 0.0001504 0.0001153 0.0000587 0.0000456 0.0002015 0.0001156 0.0000173 0.0000293 0.0000033 0.0000009 0.0000018 0.0000051
C5    0.0011564 0.0059945 0.0250935 0.4802506 3.8770542 0.4727306 0.0377341 0.0041494 0.0013823 0.0048413 0.0005356 0.0000783 0.0000120 0.0333832 0.0002224 0.0005756 0.0002931 0.0006017 0.0014295 0.0040681 0.0040705 0.0190003 0.0193887 0.4636083 0.4684120 0.0175111 0.0004505 0.0004829 0.0002250 0.0008349 0.0003891 0.0003036 0.0000601 0.0000562 0.0000075 0.0000028 0.0000039 0.0000110
C6    0.0000766 0.0011193 0.0053430 0.0258301 0.4727306 3.5271636 0.4315913 0.0122547 0.0148566 0.0152498 0.0019751 0.0010313 0.0001338 0.4937657 0.0000280 0.0000323 0.0000348 0.0000471 0.0003223 0.0004602 0.0003362 0.0024228 0.0053212 0.0189724 0.0211770 0.4376383 0.0021350 0.0029798 0.0016060 0.0088078 0.0021333 0.0005842 0.0003014 0.0010856 0.0000737 0.0000097 0.0000245 0.0000927
O7    0.0000363 0.0001523 0.0018928 0.0178682 0.0377341 0.4315913 7.9340528 0.4287580 0.0369162 0.0047865 0.0007615 0.0005494 0.0000806 0.0789950 0.0000264 0.0000303 0.0000089 0.0000713 0.0000413 0.0001164 0.0005521 0.0212952 0.0015581 0.0054272 0.0060577 0.0362576 0.0406759 0.0371767 0.0070129 0.0032470 0.0007572 0.0003003 0.0002559 0.0007209 0.0000455 0.0000089 0.0000152 0.0000312
C8    0.0000016 0.0000099 0.0000746 0.0005653 0.0041494 0.0122547 0.4287580 3.5103622 0.4832127 0.0228102 0.0048337 0.0012344 0.0002486 0.0086778 0.0000022 0.0000058 0.0000012 0.0000033 0.0000020 0.0000055 0.0000465 0.0005067 0.0000626 0.0002010 0.0009310 0.0017760 0.4523468 0.4494260 0.0215551 0.0193171 0.0037664 0.0004749 0.0005180 0.0000497 0.0000394 0.0000229 0.0000914 0.0000091
C9    0.0000012 0.0000139 0.0000664 0.0002510 0.0013823 0.0148566 0.0369162 0.4832127 3.8706469 0.4851497 0.0257641 0.0056459 0.0010725 0.0346339 0.0000009 0.0000014 0.0000007 0.0000020 0.0000048 0.0000089 0.0000088 0.0002023 0.0000376 0.0003588 0.0001295 0.0077178 0.0218285 0.0210368 0.4635329 0.4531269 0.0195081 0.0057012 0.0055202 0.0003404 0.0004448 0.0000681 0.0002534 0.0000456
C10   0.0000081 0.0001305 0.0003251 0.0016896 0.0048413 0.0152498 0.0047865 0.0228102 0.4851497 3.9059662 0.4869962 0.0244299 0.0061559 0.5159920 0.0000022 0.0000036 0.0000025 0.0000059 0.0000543 0.0000116 0.0000078 0.0000532 0.0000528 0.0003808 0.0005137 0.0013214 0.0065289 0.0051787 0.0191391 0.0197188 0.4594695 0.0215246 0.0195270 0.0027759 0.0038029 0.0010021 0.0014171 0.0003903
