                                                       3100conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        C7        C8        C9        C10       C11       C12       C13       C14       C15       C16       C17       O18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       H39       H40       H41       H42       H43       H44       H45       H46       H47       H48       H49       H50       H51       H52       

C1    3.9563617 0.4893204 0.0259680 0.0241856 0.0097790 0.0009939 0.0000741 0.0000161 0.0000021 0.0000015 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4699427 0.4723856 0.4806710 0.0218933 0.0101221 0.0035613 0.0021357 0.0043692 0.0060004 0.0125536 0.0006538 0.0000707 0.0003872 0.0000197 0.0000433 0.0000258 0.0000066 0.0000004 0.0000007 0.0000011 0.0000002 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C2    0.4893204 3.8029144 0.4902635 0.4824116 0.0226543 0.0052095 0.0011699 0.0000696 0.0000252 0.0000215 0.0000037 0.0000006 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0200241 0.0193002 0.0218685 0.4590435 0.0188767 0.0195710 0.0203988 0.0200125 0.0206206 0.0030645 0.0031367 0.0005548 0.0004730 0.0002718 0.0000480 0.0000645 0.0000108 0.0000041 0.0000021 0.0000250 0.0000015 0.0000017 0.0000002 0.0000002 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C3    0.0259680 0.4902635 3.9636335 0.0239503 0.0080110 0.0008818 0.0000665 0.0000550 0.0000068 0.0000032 0.0000007 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0049659 0.0089398 0.0016451 0.0229644 0.4743324 0.4687150 0.4800161 0.0055736 0.0063368 0.0004715 0.0111472 0.0003894 0.0000722 0.0000258 0.0000107 0.0001287 0.0000167 0.0000011 0.0000008 0.0000015 0.0000002 0.0000002 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000
C4    0.0241856 0.4824116 0.0239503 3.8655928 0.4837931 0.0256396 0.0055551 0.0013633 0.0001732 0.0001337 0.0000469 0.0000038 0.0000022 0.0000002 0.0000000 0.0000001 0.0000000 0.0000000 0.0100099 0.0014527 0.0042502 0.0223278 0.0022256 0.0101740 0.0029565 0.4673864 0.4640636 0.0189045 0.0199478 0.0058030 0.0046130 0.0009833 0.0006461 0.0012757 0.0000850 0.0000228 0.0000110 0.0000741 0.0000069 0.0000058 0.0000013 0.0000008 0.0000003 0.0000004 0.0000008 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000
C5    0.0097790 0.0226543 0.0080110 0.4837931 3.8765243 0.4907399 0.0244694 0.0102509 0.0011084 0.0004956 0.0001374 0.0000223 0.0000085 0.0000007 0.0000001 0.0000003 0.0000001 0.0000001 0.0055115 0.0026249 0.0015608 0.0064429 0.0007575 0.0064804 0.0013556 0.0195329 0.0199408 0.4590287 0.4463463 0.0200183 0.0208682 0.0055513 0.0067075 0.0117360 0.0007528 0.0000605 0.0000710 0.0003006 0.0000220 0.0000163 0.0000041 0.0000028 0.0000010 0.0000010 0.0000030 0.0000006 0.0000002 0.0000001 0.0000001 0.0000000 0.0000003 0.0000000
C6    0.0009939 0.0052095 0.0008818 0.0256396 0.4907399 3.8705146 0.4934773 0.0244496 0.0056489 0.0009340 0.0001423 0.0000254 0.0000032 0.0000006 0.0000001 0.0000001 0.0000000 0.0000001 0.0003696 0.0003654 0.0002329 0.0011106 0.0001226 0.0004992 0.0001715 0.0048294 0.0045667 0.0183785 0.0182342 0.4684359 0.4625720 0.0194547 0.0218686 0.0026114 0.0052728 0.0011392 0.0005932 0.0008974 0.0000774 0.0000911 0.0000134 0.0000064 0.0000017 0.0000018 0.0000011 0.0000006 0.0000004 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000
C7    0.0000741 0.0011699 0.0000665 0.0055551 0.0244694 0.4934773 3.8713383 0.4955729 0.0241917 0.0090568 0.0012148 0.0000785 0.0000213 0.0000045 0.0000006 0.0000006 0.0000002 0.0000002 0.0000447 0.0000213 0.0000345 0.0003317 0.0000087 0.0000657 0.0000256 0.0004191 0.0005532 0.0052758 0.0019730 0.0202034 0.0211228 0.4604764 0.4593298 0.0194079 0.0204839 0.0058579 0.0050357 0.0087731 0.0006295 0.0004084 0.0000637 0.0000430 0.0000094 0.0000108 0.0000061 0.0000046 0.0000010 0.0000002 0.0000002 0.0000002 0.0000005 0.0000001
C8    0.0000161 0.0000696 0.0000550 0.0013633 0.0102509 0.0244496 0.4955729 3.8718417 0.4911180 0.0239784 0.0059529 0.0010764 0.0002514 0.0000257 0.0000034 0.0000091 0.0000028 0.0000020 0.0000131 0.0000111 0.0000041 0.0000299 0.0000292 0.0000882 0.0000096 0.0004506 0.0000707 0.0009071 0.0098671 0.0057752 0.0060605 0.0187740 0.0214899 0.4559849 0.4618622 0.0213102 0.0210997 0.0021771 0.0046035 0.0004825 0.0005695 0.0000429 0.0000487 0.0000169 0.0001068 0.0000161 0.0000026 0.0000006 0.0000005 0.0000007 0.0000101 0.0000004
C9    0.0000021 0.0000252 0.0000068 0.0001732 0.0011084 0.0056489 0.0241917 0.4911180 3.8690909 0.4957399 0.0250329 0.0052297 0.0012639 0.0000724 0.0000249 0.0000243 0.0000051 0.0000057 0.0000038 0.0000019 0.0000013 0.0000038 0.0000055 0.0000144 0.0000012 0.0001054 0.0000125 0.0000838 0.0010310 0.0011734 0.0006454 0.0028536 0.0048631 0.0199700 0.0216261 0.4666327 0.4639837 0.0182323 0.0196747 0.0050090 0.0048654 0.0006672 0.0006788 0.0000530 0.0002647 0.0000521 0.0000081 0.0000028 0.0000056 0.0000017 0.0000274 0.0000006
C10   0.0000015 0.0000215 0.0000032 0.0001337 0.0004956 0.0009340 0.0090568 0.0239784 0.4957399 3.8636449 0.4805593 0.0286690 0.0057874 0.0012400 0.0001559 0.0001311 0.0000389 0.0000182 0.0000011 0.0000009 0.0000005 0.0000098 0.0000026 0.0000043 0.0000008 0.0000199 0.0000040 0.0000304 0.0003058 0.0000561 0.0000655 0.0103904 0.0006180 0.0055006 0.0053539 0.0205663 0.0200487 0.4556035 0.4626822 0.0216504 0.0188412 0.0072329 0.0067390 0.0006379 0.0010396 0.0011440 0.0000922 0.0000146 0.0000243 0.0000081 0.0000875 0.0000086
