                                                       3645conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        O5        C6        C7        C8        S9        C10       C11       C12       O13       C14       C15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       

C1    3.9673428 0.4983126 0.0277013 0.0054645 0.0037613 0.0008117 0.0000536 0.0000133 0.0000989 0.0000206 0.0000032 0.0000009 0.0000012 0.0000041 0.0000006 0.4785183 0.4810596 0.4791258 0.0218082 0.0211066 0.0041221 0.0049167 0.0003201 0.0000346 0.0000126 0.0000193 0.0000022 0.0000051 0.0000003 0.0000002 0.0000001 0.0000029 0.0000003
C2    0.4983126 3.8382138 0.4947596 0.0200457 0.0326623 0.0036837 0.0005691 0.0001055 0.0010309 0.0001089 0.0000201 0.0000047 0.0000119 0.0000326 0.0000029 0.0226092 0.0207914 0.0209615 0.4594040 0.4626597 0.0176633 0.0182944 0.0007494 0.0006445 0.0000808 0.0001420 0.0000143 0.0000307 0.0000020 0.0000010 0.0000008 0.0000112 0.0000018
C3    0.0277013 0.4947596 3.9393325 0.4775382 0.0588987 0.0228000 0.0047077 0.0013493 0.0097902 0.0010473 0.0001534 0.0000492 0.0000602 0.0001398 0.0000262 0.0065105 0.0026833 0.0053057 0.0213469 0.0215617 0.4519904 0.4568144 0.0044107 0.0048561 0.0007201 0.0006416 0.0002067 0.0002750 0.0000118 0.0000110 0.0000033 0.0001026 0.0000056
C4    0.0054645 0.0200457 0.4775382 3.2389548 0.7062673 0.4766912 0.0216312 0.0057991 0.0391529 0.0040160 0.0008231 0.0002730 0.0003038 0.0009023 0.0001264 0.0011935 0.0002749 0.0003871 0.0026269 0.0032239 0.0240646 0.0222509 0.0156947 0.0021923 0.0051527 0.0055987 0.0006917 0.0002709 0.0000932 0.0000462 0.0000227 0.0004076 0.0000612
O5    0.0037613 0.0326623 0.0588987 0.7062673 8.0841944 0.0637249 0.0101725 0.0048045 0.0228625 0.0020308 0.0006517 0.0002101 0.0003488 0.0010731 0.0006765 0.0002300 0.0005519 0.0007953 0.0141501 0.0135945 0.0133155 0.0121241 0.0164589 0.0007734 0.0019100 0.0094394 0.0004703 0.0003206 0.0000567 0.0000415 0.0000525 0.0019380 0.0001239
C6    0.0008117 0.0036837 0.0228000 0.4766912 0.0637249 3.9456347 0.4845185 0.0250724 0.5174299 0.0216297 0.0035753 0.0008967 0.0024535 0.0083488 0.0006311 0.0003467 0.0000340 0.0000553 0.0003065 0.0002956 0.0017377 0.0015512 0.4437477 0.0217840 0.0218078 0.0076168 0.0020058 0.0039279 0.0002804 0.0000933 0.0000887 0.0009721 0.0004443
C7    0.0000536 0.0005691 0.0047077 0.0216312 0.0101725 0.4845185 3.8626524 0.4987094 0.0432455 0.0023269 0.0010089 0.0001221 0.0002424 0.0007117 0.0001341 0.0000163 0.0000063 0.0000153 0.0001583 0.0001076 0.0004242 0.0051488 0.0171149 0.4621621 0.4620148 0.0197115 0.0212564 0.0219388 0.0007928 0.0000139 0.0000111 0.0001655 0.0000438
C8    0.0000133 0.0001055 0.0013493 0.0057991 0.0048045 0.0250724 0.4987094 3.9823688 0.0101704 0.0006099 0.0001479 0.0000421 0.0000980 0.0003584 0.0000489 0.0000037 0.0000030 0.0000066 0.0000384 0.0001470 0.0001873 0.0016258 0.0042292 0.0193965 0.0211952 0.4718460 0.4777286 0.4815833 0.0000840 0.0000041 0.0000032 0.0000406 0.0000258
S9    0.0000989 0.0010309 0.0097902 0.0391529 0.0228625 0.5174299 0.0432455 0.0101704 14.5543093 0.5686420 0.0360963 0.0078256 0.0124682 0.0398865 0.0116545 0.0000314 0.0000251 0.0000225 0.0002199 0.0003990 0.0132305 0.0010373 0.0266952 0.0112102 0.0117824 0.0011484 0.0008442 0.0017666 0.0070833 0.0013251 0.0014794 0.0127163 0.0021444
C10   0.0000206 0.0001089 0.0010473 0.0040160 0.0020308 0.0216297 0.0023269 0.0006099 0.5686420 3.9975819 0.6163597 0.0456137 0.0771309 0.7101480 0.0251461 0.0000058 0.0000048 0.0000034 0.0000227 0.0000746 0.0009987 0.0001204 0.0069182 0.0005285 0.0013369 0.0000770 0.0001504 0.0000692 0.0197961 0.0047591 0.0051537 0.0050581 0.0086569
C11   0.0000032 0.0000201 0.0001534 0.0008231 0.0006517 0.0035753 0.0010089 0.0001479 0.0360963 0.6163597 3.9579829 0.7510436 0.0858966 0.0436464 0.0044220 0.0000016 0.0000013 0.0000011 0.0000066 0.0000086 0.0001667 0.0000297 0.0005864 0.0000992 0.0024737 0.0000389 0.0000560 0.0000309 0.4818096 0.0241896 0.0010459 0.0006161 0.0012658
C12   0.0000009 0.0000047 0.0000492 0.0002730 0.0002101 0.0008967 0.0001221 0.0000421 0.0078256 0.0456137 0.7510436 3.6356366 0.4850254 0.0700983 0.0068692 0.0000004 0.0000005 0.0000004 0.0000019 0.0000033 0.0000609 0.0000098 0.0002256 0.0000115 0.0003579 0.0000046 0.0000095 0.0000114 0.0247730 0.4673366 0.0009994 0.0018066 0.0044129
