                                                       1370conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        O4        C5        O6        C7        C8        C9        C10       C11       C12       N13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       

C1    3.9540962 0.5024155 0.0228691 0.0039826 0.0014517 0.0225418 0.0002466 0.0000964 0.0000107 0.0000392 0.0000185 0.0000981 0.0000615 0.4702417 0.4762596 0.4739389 0.0229582 0.0214521 0.0034941 0.0067578 0.0000263 0.0000011 0.0000025 0.0000038 0.0000083 0.0000098
C2    0.5024155 3.8748326 0.4901693 0.0373982 0.0026559 0.0039256 0.0003827 0.0001916 0.0000396 0.0001153 0.0000224 0.0001848 0.0003353 0.0201417 0.0235008 0.0214507 0.4624055 0.4666876 0.0212654 0.0217735 0.0000163 0.0000047 0.0000061 0.0000026 0.0000560 0.0000177
C3    0.0228691 0.4901693 3.5494916 0.4124083 0.0117520 0.0097749 0.0036150 0.0006468 0.0001833 0.0001059 0.0000818 0.0002878 0.0019160 0.0043797 0.0060324 0.0013420 0.0232763 0.0213572 0.4449229 0.4473922 0.0000612 0.0000525 0.0000083 0.0000121 0.0001010 0.0000988
O4    0.0039826 0.0373982 0.4124083 7.9290045 0.4252237 0.1425668 0.0309785 0.0059563 0.0014270 0.0019573 0.0008443 0.0066111 0.0596177 0.0006270 0.0006111 0.0011726 0.0078789 0.0036552 0.0373394 0.0383796 0.0007969 0.0002607 0.0001199 0.0001894 0.0025034 0.0018703
C5    0.0014517 0.0026559 0.0117520 0.4252237 2.9245045 0.6510372 0.4993504 0.0273284 0.0057875 0.0050810 0.0042102 0.0286503 0.0078185 0.0003486 0.0001831 0.0013264 0.0004243 0.0002119 0.0031304 0.0045518 0.0029170 0.0008607 0.0002514 0.0007517 0.0003923 0.0003756
O6    0.0225418 0.0039256 0.0097749 0.1425668 0.6510372 8.0908007 0.0533506 0.0305692 0.0027871 0.0080013 0.0026958 0.0182285 0.0021675 0.0115500 0.0032519 0.0111253 0.0006546 0.0003801 0.0065545 0.0016670 0.0164018 0.0000833 0.0005367 0.0004826 0.0004856 0.0004681
C7    0.0002466 0.0003827 0.0036150 0.0309785 0.4993504 0.0533506 3.8713735 0.6621213 0.0379767 0.0416431 0.0342908 0.6552083 0.0418693 0.0001600 0.0000542 0.0001196 0.0002332 0.0000410 0.0004098 0.0003348 0.0197681 0.0047614 0.0022465 0.0040798 0.0037410 0.0038264
C8    0.0000964 0.0001916 0.0006468 0.0059563 0.0273284 0.0305692 0.6621213 3.9268908 0.7039065 0.0357295 0.0493522 0.0313967 0.0061643 0.0000275 0.0000216 0.0000605 0.0000420 0.0000199 0.0002495 0.0000956 0.4667437 0.0254670 0.0048314 0.0026747 0.0004948 0.0005276
C9    0.0000107 0.0000396 0.0001833 0.0014270 0.0057875 0.0027871 0.0379767 0.7039065 3.9612842 0.6796875 0.0363450 0.0470427 0.0048557 0.0000027 0.0000034 0.0000084 0.0000141 0.0000053 0.0000528 0.0000250 0.0229501 0.4819366 0.0253115 0.0050906 0.0017328 0.0017018
C10   0.0000392 0.0001153 0.0001059 0.0019573 0.0050810 0.0080013 0.0416431 0.0357295 0.6796875 3.9511586 0.7088412 0.0358740 0.0073351 0.0000048 0.0000057 0.0000341 0.0000115 0.0000143 0.0001630 0.0000191 0.0042955 0.0238166 0.4819390 0.0247887 0.0005091 0.0004780
C11   0.0000185 0.0000224 0.0000818 0.0008443 0.0042102 0.0026958 0.0342908 0.0493522 0.0363450 0.7088412 3.9412871 0.6519713 0.0534772 0.0000112 0.0000069 0.0000099 0.0000087 0.0000083 0.0000322 0.0000623 0.0022738 0.0047567 0.0236974 0.4771730 0.0039853 0.0038254
C12   0.0000981 0.0001848 0.0002878 0.0066111 0.0286503 0.0182285 0.6552083 0.0313967 0.0470427 0.0358740 0.6519713 3.5591375 0.5029749 0.0000389 0.0000211 0.0000695 0.0000239 0.0000256 0.0002496 0.0000791 0.0044083 0.0025954 0.0048777 0.0210244 0.0118457 0.0118891
N13   0.0000615 0.0003353 0.0019160 0.0596177 0.0078185 0.0021675 0.0418693 0.0061643 0.0048557 0.0073351 0.0534772 0.5029749 6.5489768 0.0000118 0.0000155 0.0000137 0.0001569 0.0001250 0.0004403 0.0016807 0.0013036 0.0003687 0.0012741 0.0126477 0.4197266 0.4179492
H14   0.4702417 0.0201417 0.0043797 0.0006270 0.0003486 0.0115500 0.0001600 0.0000275 0.0000027 0.0000048 0.0000112 0.0000389 0.0000118 0.4188019 0.0196093 0.0167360 0.0011984 0.0071684 0.0026412 0.0004614 0.0000118 0.0000002 0.0000004 0.0000034 0.0000044 0.0000007
H15   0.4762596 0.0235008 0.0060324 0.0006111 0.0001831 0.0032519 0.0000542 0.0000216 0.0000034 0.0000057 0.0000069 0.0000211 0.0000155 0.0196093 0.4671135 0.0192102 0.0055159 0.0014749 0.0003015 0.0013656 0.0000101 0.0000002 0.0000004 0.0000014 0.0000012 0.0000021
H16   0.4739389 0.0214507 0.0013420 0.0011726 0.0013264 0.0111253 0.0001196 0.0000605 0.0000084 0.0000341 0.0000099 0.0000695 0.0000137 0.0167360 0.0192102 0.4301572 0.0064455 0.0031851 0.0002919 0.0003702 0.0000078 0.0000005 0.0000020 0.0000010 0.0000045 0.0000020
H17   0.0229582 0.4624055 0.0232763 0.0078789 0.0004243 0.0006546 0.0002332 0.0000420 0.0000141 0.0000115 0.0000087 0.0000239 0.0001569 0.0011984 0.0055159 0.0064455 0.4442976 0.0197404 0.0034509 0.0025469 0.0000047 0.0000045 0.0000008 0.0000016 0.0000096 0.0000047
H18   0.0214521 0.4666876 0.0213572 0.0036552 0.0002119 0.0003801 0.0000410 0.0000199 0.0000053 0.0000143 0.0000083 0.0000256 0.0001250 0.0071684 0.0014749 0.0031851 0.0197404 0.4557306 0.0080403 0.0031054 0.0000017 0.0000005 0.0000012 0.0000006 0.0000514 0.0000049
H19   0.0034941 0.0212654 0.4449229 0.0373394 0.0031304 0.0065545 0.0004098 0.0002495 0.0000528 0.0001630 0.0000322 0.0002496 0.0004403 0.0026412 0.0003015 0.0002919 0.0034509 0.0080403 0.4346589 0.0185225 0.0000243 0.0000047 0.0000088 0.0000046 0.0000384 0.0000233
H20   0.0067578 0.0217735 0.4473922 0.0383796 0.0045518 0.0016670 0.0003348 0.0000956 0.0000250 0.0000191 0.0000623 0.0000791 0.0016807 0.0004614 0.0013656 0.0003702 0.0025469 0.0031054 0.0185225 0.4373570 0.0000185 0.0000082 0.0000038 0.0000077 0.0000993 0.0001270
H21   0.0000263 0.0000163 0.0000612 0.0007969 0.0029170 0.0164018 0.0197681 0.4667437 0.0229501 0.0042955 0.0022738 0.0044083 0.0013036 0.0000118 0.0000101 0.0000078 0.0000047 0.0000017 0.0000243 0.0000185 0.3790516 0.0033039 0.0007544 0.0001650 0.0000710 0.0000831
H22   0.0000011 0.0000047 0.0000525 0.0002607 0.0008607 0.0000833 0.0047614 0.0254670 0.4819366 0.0238166 0.0047567 0.0025954 0.0003687 0.0000002 0.0000002 0.0000005 0.0000045 0.0000005 0.0000047 0.0000082 0.0033039 0.4320004 0.0032743 0.0008960 0.0000976 0.0000957
H23   0.0000025 0.0000061 0.0000083 0.0001199 0.0002514 0.0005367 0.0022465 0.0048314 0.0253115 0.4819390 0.0236974 0.0048777 0.0012741 0.0000004 0.0000004 0.0000020 0.0000008 0.0000012 0.0000088 0.0000038 0.0007544 0.0032743 0.4325497 0.0031409 0.0000666 0.0000616
H24   0.0000038 0.0000026 0.0000121 0.0001894 0.0007517 0.0004826 0.0040798 0.0026747 0.0050906 0.0247887 0.4771730 0.0210244 0.0126477 0.0000034 0.0000014 0.0000010 0.0000016 0.0000006 0.0000046 0.0000077 0.0001650 0.0008960 0.0031409 0.4178169 0.0002661 0.0002773
H25   0.0000083 0.0000560 0.0001010 0.0025034 0.0003923 0.0004856 0.0037410 0.0004948 0.0017328 0.0005091 0.0039853 0.0118457 0.4197266 0.0000044 0.0000012 0.0000045 0.0000096 0.0000514 0.0000384 0.0000993 0.0000710 0.0000976 0.0000666 0.0002661 0.1697237 0.0101853
