                                                       4083conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        O5        C6        C7        C8        C9        C10       C11       C12       C13       C14       C15       C16       H17       H18       H19       H20       H21       H22       H23       H24       H25       H26       H27       H28       H29       H30       H31       H32       H33       H34       H35       H36       H37       H38       

C1    3.9817023 0.5074249 0.0328464 0.0059910 0.0034000 0.0005663 0.0032706 0.0215409 0.0017047 0.0003513 0.0028348 0.0004023 0.0001305 0.0000424 0.0000970 0.0000724 0.4775397 0.4733188 0.4705328 0.0064568 0.0003933 0.0005549 0.0067467 0.0003382 0.0000496 0.0000247 0.0025137 0.0003713 0.0016627 0.0000595 0.0000265 0.0000229 0.0000055 0.0000207 0.0000256 0.0000174 0.0000051 0.0000566
C2    0.5074249 3.8927322 0.8085409 0.0425275 0.0384758 0.0063289 0.0305963 0.4941733 0.0236991 0.0035385 0.0177425 0.0037973 0.0006771 0.0002535 0.0006126 0.0003470 0.0209801 0.0221526 0.0235906 0.0275003 0.0101559 0.0043223 0.0189142 0.0006789 0.0009349 0.0002485 0.0172126 0.0017502 0.0010854 0.0005100 0.0002040 0.0002848 0.0000355 0.0000666 0.0002722 0.0001092 0.0000382 0.0002703
C3    0.0328464 0.8085409 3.9607766 0.5215845 0.0687486 0.0225876 0.0156566 0.0267475 0.0107108 0.0015328 0.0116388 0.0026587 0.0005866 0.0004150 0.0031894 0.0006670 0.0076033 0.0059873 0.0109474 0.4748987 0.0087759 0.0026096 0.0041344 0.0004395 0.0005223 0.0002063 0.0173612 0.0006968 0.0006994 0.0005100 0.0003370 0.0000966 0.0000796 0.0002351 0.0004510 0.0001974 0.0000665 0.0001377
C4    0.0059910 0.0425275 0.5215845 3.2688724 0.6832923 0.4769810 0.0240788 0.0083836 0.0057374 0.0011656 0.0042228 0.0234787 0.0069309 0.0019356 0.0196960 0.0039220 0.0006726 0.0009876 0.0015952 0.0174069 0.0035385 0.0041882 0.0006073 0.0000945 0.0002023 0.0002836 0.0040557 0.0001513 0.0004996 0.0039262 0.0055741 0.0014034 0.0003036 0.0003237 0.0049347 0.0007806 0.0003714 0.0003146
O5    0.0034000 0.0384758 0.0687486 0.6832923 8.0841344 0.0528530 0.0094787 0.0024507 0.0021289 0.0006621 0.0017236 0.0130045 0.0144875 0.0126074 0.0177102 0.0018789 0.0006422 0.0008025 0.0025257 0.0077660 0.0007007 0.0019120 0.0002422 0.0000439 0.0001625 0.0001977 0.0024938 0.0002603 0.0003936 0.0019751 0.0235488 0.0013783 0.0015973 0.0089010 0.0137195 0.0003533 0.0005037 0.0002993
C6    0.0005663 0.0063289 0.0225876 0.4769810 0.0528530 3.8140090 0.4708579 0.0293772 0.0250145 0.0047639 0.0016302 0.4273780 0.0276891 0.0259565 0.4748921 0.0208769 0.0001959 0.0001928 0.0001991 0.0034387 0.0181068 0.0169985 0.0042956 0.0010042 0.0003746 0.0007117 0.0002292 0.0002783 0.0003461 0.0166323 0.0032322 0.0069067 0.0028857 0.0017179 0.0191396 0.0051043 0.0011545 0.0042479
C7    0.0032706 0.0305963 0.0156566 0.0240788 0.0094787 0.4708579 3.8838066 0.4639952 0.0187902 0.0020501 0.0030070 0.0299839 0.0041647 0.0048056 0.0179197 0.0121605 0.0005271 0.0007851 0.0005316 0.0007048 0.4686601 0.4572735 0.0187333 0.0007274 0.0004395 0.0009726 0.0003861 0.0007930 0.0002102 0.0080128 0.0004661 0.0010929 0.0007421 0.0004582 0.0008387 0.0012021 0.0008642 0.0136377
C8    0.0215409 0.4941733 0.0267475 0.0083836 0.0024507 0.0293772 0.4639952 3.8452236 0.4450010 0.0284467 0.0207111 0.0236769 0.0042010 0.0010568 0.0051422 0.0015891 0.0038788 0.0066886 0.0014189 0.0056852 0.0192301 0.0196840 0.4570159 0.0118463 0.0048347 0.0014203 0.0033335 0.0059829 0.0013100 0.0010951 0.0002204 0.0004076 0.0001795 0.0002139 0.0004464 0.0002084 0.0000767 0.0016436
C9    0.0017047 0.0236991 0.0107108 0.0057374 0.0021289 0.0250145 0.0187902 0.4450010 3.7697859 0.4674227 0.4909743 0.4847025 0.0177981 0.0053477 0.0033762 0.0006147 0.0004823 0.0003685 0.0002896 0.0006261 0.0044991 0.0014363 0.0155608 0.0187205 0.0183468 0.0184945 0.0173424 0.0199459 0.0202987 0.0162208 0.0023332 0.0008696 0.0003082 0.0010664 0.0010362 0.0001531 0.0004422 0.0001260
C10   0.0003513 0.0035385 0.0015328 0.0011656 0.0006621 0.0047639 0.0020501 0.0284467 0.4674227 3.9545242 0.0302355 0.0269337 0.0017824 0.0005367 0.0007442 0.0001330 0.0000957 0.0003468 0.0000219 0.0001536 0.0003140 0.0013928 0.0130854 0.4707684 0.4721482 0.4731656 0.0059431 0.0029976 0.0132434 0.0122604 0.0003005 0.0005045 0.0000902 0.0000755 0.0002841 0.0000796 0.0001486 0.0000222
C11   0.0028348 0.0177425 0.0116388 0.0042228 0.0017236 0.0016302 0.0030070 0.0207111 0.4909743 0.0302355 3.9546511 0.0196331 0.0102661 0.0012586 0.0003233 0.0002489 0.0005301 0.0017841 0.0004396 0.0003361 0.0006964 0.0002102 0.0012176 0.0024514 0.0118393 0.0044622 0.4612903 0.4666571 0.4671140 0.0041016 0.0070845 0.0010622 0.0002192 0.0000621 0.0001178 0.0000680 0.0001757 0.0000477
C12   0.0004023 0.0037973 0.0026587 0.0234787 0.0130045 0.4273780 0.0299839 0.0236769 0.4847025 0.0269337 0.0196331 3.8011110 0.4944020 0.0297436 0.0254472 0.0058459 0.0001502 0.0001245 0.0002187 0.0002441 0.0057280 0.0073427 0.0023354 0.0041370 0.0012975 0.0106315 0.0008175 0.0041699 0.0052805 0.4321374 0.0185753 0.0201035 0.0024966 0.0041807 0.0051974 0.0010879 0.0046053 0.0003387
C13   0.0001305 0.0006771 0.0005866 0.0069309 0.0144875 0.0276891 0.0041647 0.0042010 0.0177981 0.0017824 0.0102661 0.4944020 3.8952008 0.4799707 0.0203934 0.0020938 0.0000488 0.0000302 0.0000415 0.0000887 0.0012743 0.0006901 0.0006566 0.0003586 0.0003550 0.0005766 0.0006177 0.0102252 0.0010131 0.0186214 0.4487826 0.4722424 0.0224860 0.0191150 0.0026898 0.0003172 0.0005691 0.0005837
C14   0.0000424 0.0002535 0.0004150 0.0019356 0.0126074 0.0259565 0.0048056 0.0010568 0.0053477 0.0005367 0.0012586 0.0297436 0.4799707 3.8912422 0.4662656 0.0250075 0.0000076 0.0000254 0.0000095 0.0000416 0.0003892 0.0003131 0.0003271 0.0001934 0.0000640 0.0000888 0.0000511 0.0013734 0.0001427 0.0042492 0.0183323 0.0206403 0.4673376 0.4712045 0.0200145 0.0017262 0.0067071 0.0065177
