                                                       1299conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        O7        C8        C9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       

C1    3.9792457 0.4994473 0.0270348 0.0103772 0.0014744 0.0001109 0.0002174 0.0000186 0.0000042 0.4688377 0.4797798 0.4782420 0.0202302 0.0227478 0.0060847 0.0054848 0.0092570 0.0003804 0.0000031 0.0000090 0.0000015 0.0000006 0.0000014
C2    0.4994473 3.8716567 0.4873041 0.0277275 0.0103562 0.0014943 0.0019443 0.0001391 0.0000739 0.0190721 0.0221592 0.0207402 0.4713726 0.4672370 0.0201858 0.0191266 0.0018451 0.0007305 0.0000180 0.0000283 0.0000191 0.0000062 0.0000160
C3    0.0270348 0.4873041 3.8764764 0.5062441 0.0334352 0.0060810 0.0037680 0.0007593 0.0001115 0.0093989 0.0027806 0.0030487 0.0212054 0.0207229 0.4674995 0.4608740 0.0164933 0.0081649 0.0001626 0.0001075 0.0000238 0.0000216 0.0000368
C4    0.0103772 0.0277275 0.5062441 3.9567821 0.8527989 0.0443127 0.0554585 0.0045516 0.0013473 0.0086435 0.0014529 0.0008565 0.0060955 0.0061575 0.0205439 0.0247612 0.4523252 0.0305436 0.0010322 0.0009357 0.0003247 0.0000756 0.0004337
C5    0.0014744 0.0103562 0.0334352 0.8527989 3.9593102 0.5267927 0.0641597 0.0248235 0.0030221 0.0007852 0.0002599 0.0002826 0.0019586 0.0023765 0.0074852 0.0101352 0.0236942 0.4752802 0.0033272 0.0058264 0.0005319 0.0002751 0.0015157
C6    0.0001109 0.0014943 0.0060810 0.0443127 0.5267927 3.2780261 0.6989314 0.4792751 0.0272761 0.0000704 0.0000241 0.0000382 0.0003660 0.0001871 0.0004772 0.0015246 0.0039259 0.0179026 0.0215553 0.0202779 0.0019162 0.0041055 0.0072179
O7    0.0002174 0.0019443 0.0037680 0.0554585 0.0641597 0.6989314 8.1024895 0.0630952 0.0165462 0.0001583 0.0000357 0.0001099 0.0004267 0.0002791 0.0008325 0.0019898 0.0186575 0.0079567 0.0155321 0.0102356 0.0021347 0.0029363 0.0039169
C8    0.0000186 0.0001391 0.0007593 0.0045516 0.0248235 0.4792751 0.0630952 3.9051197 0.4986642 0.0000142 0.0000035 0.0000072 0.0000511 0.0000171 0.0000486 0.0001566 0.0007030 0.0039616 0.4592290 0.4689772 0.0223060 0.0215307 0.0204566
C9    0.0000042 0.0000739 0.0001115 0.0013473 0.0030221 0.0272761 0.0165462 0.4986642 3.9580787 0.0000023 0.0000010 0.0000018 0.0000192 0.0000061 0.0000054 0.0000457 0.0000918 0.0003201 0.0193594 0.0217754 0.4765645 0.4780170 0.4790524
H10   0.4688377 0.0190721 0.0093989 0.0086435 0.0007852 0.0000704 0.0001583 0.0000142 0.0000023 0.4347691 0.0188012 0.0194939 0.0025745 0.0027652 0.0009053 0.0039658 0.0118693 0.0002608 0.0000012 0.0000063 0.0000005 0.0000007 0.0000008
