                                                       3683conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        O6        S7        C8        H9        H10       H11       H12       H13       H14       H15       H16       H17       H18       H19       H20       

C1    3.9770532 0.4962689 0.0242316 0.0089359 0.0052577 0.0020405 0.0018908 0.0000947 0.4784404 0.4789997 0.4701300 0.0219218 0.0204729 0.0064996 0.0008681 0.0005203 0.0106084 0.0000407 0.0000252 0.0000391
C2    0.4962689 3.8745810 0.4790629 0.0229324 0.0278031 0.0103708 0.0124716 0.0008247 0.0208894 0.0210536 0.0202092 0.4667492 0.4648913 0.0190342 0.0061209 0.0027166 0.0031221 0.0002431 0.0000951 0.0000744
C3    0.0242316 0.4790629 3.8281491 0.4880631 0.4693425 0.0512711 0.0333113 0.0045451 0.0018397 0.0036320 0.0095289 0.0205152 0.0206993 0.4472978 0.0222141 0.0191303 0.0195391 0.0004566 0.0006144 0.0008221
C4    0.0089359 0.0229324 0.4880631 3.9605969 0.0217592 0.0310513 0.0059918 0.0010938 0.0016268 0.0014189 0.0060601 0.0048003 0.0059695 0.0205001 0.4720102 0.4672699 0.4716260 0.0000866 0.0000983 0.0002496
C5    0.0052577 0.0278031 0.4693425 0.0217592 3.2970442 0.7034054 0.5575937 0.0186477 0.0005547 0.0006871 0.0006686 0.0034679 0.0034644 0.0227087 0.0026018 0.0027217 0.0050350 0.0031700 0.0031213 0.0048584
O6    0.0020405 0.0103708 0.0512711 0.0310513 0.7034054 8.0970858 0.1351454 0.0159160 0.0002252 0.0005804 0.0005586 0.0014450 0.0006037 0.0105227 0.0086694 0.0169183 0.0033919 0.0020729 0.0143785 0.0021760
S7    0.0018908 0.0124716 0.0333113 0.0059918 0.5575937 0.1351454 14.5586002 0.5526788 0.0003489 0.0001881 0.0002458 0.0015843 0.0156051 0.0065131 0.0005658 0.0010020 0.0012080 0.0292332 0.0273711 0.0294960
C8    0.0000947 0.0008247 0.0045451 0.0010938 0.0186477 0.0159160 0.5526788 4.1114839 0.0000294 0.0000342 0.0000227 0.0000651 0.0010140 0.0003854 0.0000479 0.0000556 0.0003895 0.4761454 0.4658179 0.4746218
H9    0.4784404 0.0208894 0.0018397 0.0016268 0.0005547 0.0002252 0.0003489 0.0000294 0.4421249 0.0200081 0.0188235 0.0054168 0.0037152 0.0006646 0.0002625 0.0001350 0.0025769 0.0000080 0.0000062 0.0000042
H10   0.4789997 0.0210536 0.0036320 0.0014189 0.0006871 0.0005804 0.0001881 0.0000342 0.0200081 0.4418044 0.0177455 0.0012702 0.0054149 0.0002700 0.0001453 0.0000955 0.0013934 0.0000022 0.0000058 0.0000059
H11   0.4701300 0.0202092 0.0095289 0.0060601 0.0006686 0.0005586 0.0002458 0.0000227 0.0188235 0.0177455 0.4347957 0.0042213 0.0012523 0.0064492 0.0003408 0.0005246 0.0092866 0.0000071 0.0000053 0.0000028
H12   0.0219218 0.4667492 0.0205152 0.0048003 0.0034679 0.0014450 0.0015843 0.0000651 0.0054168 0.0012702 0.0042213 0.4436471 0.0175942 0.0069948 0.0005990 0.0025169 0.0002610 0.0000299 0.0000078 0.0000105
H13   0.0204729 0.4648913 0.0206993 0.0059695 0.0034644 0.0006037 0.0156051 0.0010140 0.0037152 0.0054149 0.0012523 0.0175942 0.4370391 0.0019682 0.0015459 0.0002978 0.0003486 0.0001974 0.0001040 0.0000509
H14   0.0064996 0.0190342 0.4472978 0.0205001 0.0227087 0.0105227 0.0065131 0.0003854 0.0006646 0.0002700 0.0064492 0.0069948 0.0019682 0.4242664 0.0033425 0.0063496 0.0014314 0.0001071 0.0001041 0.0001146
H15   0.0008681 0.0061209 0.0222141 0.4720102 0.0026018 0.0086694 0.0005658 0.0000479 0.0002625 0.0001453 0.0003408 0.0005990 0.0015459 0.0033425 0.4353862 0.0172672 0.0186584 0.0000090 0.0000139 0.0000096
H16   0.0005203 0.0027166 0.0191303 0.4672699 0.0027217 0.0169183 0.0010020 0.0000556 0.0001350 0.0000955 0.0005246 0.0025169 0.0002978 0.0063496 0.0172672 0.4103564 0.0168398 0.0000103 0.0000242 0.0000147
H17   0.0106084 0.0031221 0.0195391 0.4716260 0.0050350 0.0033919 0.0012080 0.0003895 0.0025769 0.0013934 0.0092866 0.0002610 0.0003486 0.0014314 0.0186584 0.0168398 0.4349003 0.0000371 0.0000215 0.0000769
H18   0.0000407 0.0002431 0.0004566 0.0000866 0.0031700 0.0020729 0.0292332 0.4761454 0.0000080 0.0000022 0.0000071 0.0000299 0.0001974 0.0001071 0.0000090 0.0000103 0.0000371 0.4041935 0.0160053 0.0179223
H19   0.0000252 0.0000951 0.0006144 0.0000983 0.0031213 0.0143785 0.0273711 0.4658179 0.0000062 0.0000058 0.0000053 0.0000078 0.0001040 0.0001041 0.0000139 0.0000242 0.0000215 0.0160053 0.3705145 0.0157465
H20   0.0000391 0.0000744 0.0008221 0.0002496 0.0048584 0.0021760 0.0294960 0.4746218 0.0000042 0.0000059 0.0000028 0.0000105 0.0000509 0.0001146 0.0000096 0.0000147 0.0000769 0.0179223 0.0157465 0.4016262
