

C1 3.9735062 0.4885078 0.0572365 0.0343297 0.0045367 0.0004891 0.0004557 0.0000628 0.0003254 0.0000824 0.0004810 0.0001533 0.4642822
C2 0.4885078 2.9629397 0.6805417 0.4644099 0.0120828 0.0034516 0.0010525 0.0001178 0.0003797 0.0001871 0.0010216 0.0004908 0.0186752
O3 0.0572365 0.6805417 8.0387833 0.1318749 0.0219487 0.0250433 0.0047210 0.0009944 0.0020504 0.0020567 0.0143914 0.0118227 0.0147680
O4 0.0343297 0.4644099 0.1318749 7.8113325 0.4114587 0.0330017 0.0091939 0.0011288 0.0036156 0.0012055 0.0080627 0.0010824 0.0054865
C5 0.0045367 0.0120828 0.0219487 0.4114587 3.6433180 0.5203378 0.0284058 0.0046970 0.0045206 0.0037437 0.0302992 0.0135992 0.0008767
C6 0.0004891 0.0034516 0.0250433 0.0330017 0.5203378 3.8330724 0.6490094 0.0334366 0.0521365 0.0341948 0.6493924 0.0242490 0.0000949
C7 0.0004557 0.0010525 0.0047210 0.0091939 0.0284058 0.6490094 3.9671102 0.7238578 0.0374470 0.0442314 0.0334967 0.0043019 0.0000630
C8 0.0000628 0.0001178 0.0009944 0.0011288 0.0046970 0.0334366 0.7238578 3.9708224 0.6591444 0.0351004 0.0439908 0.0026534 0.0000092
C9 0.0003254 0.0003797 0.0020504 0.0036156 0.0045206 0.0521365 0.0374470 0.6591444 3.9577582 0.7117057 0.0363274 0.0057176 0.0000580
C10 0.0000824 0.0001871 0.0020567 0.0012055 0.0037437 0.0341948 0.0442314 0.0351004 0.7117057 3.9521768 0.6866729 0.0308844 0.0000154
C11 0.0004810 0.0010216 0.0143914 0.0080627 0.0302992 0.6493924 0.0334967 0.0439908 0.0363274 0.6866729 3.8319695 0.5080896 0.0000948
C12 0.0001533 0.0004908 0.0118227 0.0010824 0.0135992 0.0242490 0.0043019 0.0026534 0.0057176 0.0308844 0.5080896 3.9603343 0.0000271
