

C1 3.6115700 0.4418584 0.0170827 0.0029235 0.0046688 0.0018406 0.0004715 0.0002980 0.0009923 0.0043861 0.0041022 0.0009531 0.4617130
O2 0.4418584 7.9121842 0.4037634 0.0422906 0.0121326 0.0017748 0.0011480 0.0006645 0.0014842 0.0120958 0.0780408 0.0042380 0.0391908
C3 0.0170827 0.4037634 3.1217595 0.4568380 0.0234013 0.0065712 0.0006862 0.0022056 0.0006894 0.0052834 0.4063264 0.0168160 0.0035193
C4 0.0029235 0.0422906 0.4568380 3.8811211 0.4969606 0.0271296 0.0048645 0.0025686 0.0047750 0.0267096 0.0418599 0.0031142 0.0006726
C5 0.0046688 0.0121326 0.0234013 0.4969606 3.8659450 0.6780909 0.0348389 0.0459278 0.0347159 0.6748734 0.0067410 0.0005449 0.0003460
C6 0.0018406 0.0017748 0.0065712 0.0271296 0.6780909 3.9597977 0.6925196 0.0358924 0.0502414 0.0365189 0.0014813 0.0001296 0.0001232
C7 0.0004715 0.0011480 0.0006862 0.0048645 0.0348389 0.6925196 3.9468750 0.6910521 0.0374678 0.0524684 0.0002534 0.0000307 0.0000401
C8 0.0002980 0.0006645 0.0022056 0.0025686 0.0459278 0.0358924 0.6910521 3.9489037 0.7010322 0.0363317 0.0005750 0.0000369 0.0000366
C9 0.0009923 0.0014842 0.0006894 0.0047750 0.0347159 0.0502414 0.0374678 0.7010322 3.9467903 0.6870419 0.0003561 0.0000247 0.0001455
C10 0.0043861 0.0120958 0.0052834 0.0267096 0.6748734 0.0365189 0.0524684 0.0363317 0.6870419 3.9404319 0.0014372 0.0001047 0.0005950
O11 0.0041022 0.0780408 0.4063264 0.0418599 0.0067410 0.0014813 0.0002534 0.0005750 0.0003561 0.0014372 7.9776866 0.4414336 0.0012081
C12 0.0009531 0.0042380 0.0168160 0.0031142 0.0005449 0.0001296 0.0000307 0.0000369 0.0000247 0.0001047 0.4414336 3.6042057 0.0020997
