

C1 3.9753616 0.4881641 0.0408260 0.0037590 0.0173582 0.0004736 0.0002532 0.0000419 0.0001441 0.0000336 0.0002930 0.4790755
C2 0.4881641 3.6031482 0.4080864 0.0117733 0.0138099 0.0041874 0.0008115 0.0001928 0.0001308 0.0000395 0.0005837 0.0236615
O3 0.0408260 0.4080864 7.9040011 0.4360027 0.1350174 0.0361086 0.0069152 0.0016164 0.0025633 0.0014671 0.0170538 0.0040171
C4 0.0037590 0.0117733 0.4360027 2.9104078 0.6558739 0.4947964 0.0276077 0.0050348 0.0053331 0.0045594 0.0277171 0.0002954
O5 0.0173582 0.0138099 0.1350174 0.6558739 8.1228522 0.0512771 0.0246414 0.0021210 0.0074794 0.0026356 0.0163050 0.0013486
C6 0.0004736 0.0041874 0.0361086 0.4947964 0.0512771 3.8831479 0.6666287 0.0357482 0.0458411 0.0341941 0.6741895 0.0000413
C7 0.0002532 0.0008115 0.0069152 0.0276077 0.0246414 0.6666287 3.9434282 0.7023379 0.0370149 0.0493246 0.0353123 0.0000300
C8 0.0000419 0.0001928 0.0016164 0.0050348 0.0021210 0.0357482 0.7023379 3.9547575 0.6870164 0.0361219 0.0493764 0.0000056
C9 0.0001441 0.0001308 0.0025633 0.0053331 0.0074794 0.0458411 0.0370149 0.6870164 3.9527369 0.6941089 0.0387155 0.0000175
C10 0.0000336 0.0000395 0.0014671 0.0045594 0.0026356 0.0341941 0.0493246 0.0361219 0.6941089 3.9415284 0.6997427 0.0000048
C11 0.0002930 0.0005837 0.0170538 0.0277171 0.0163050 0.6741895 0.0353123 0.0493764 0.0387155 0.6997427 3.9414117 0.0000329
