

C1 3.9637581 0.4993983 0.0289135 0.0059853 0.0013618 0.0000816 0.0000290 0.0000055 0.0000035 0.0000017 0.0000013 0.0000010 0.0000266 0.4819725
C2 0.4993983 3.8665124 0.4844495 0.0275397 0.0058071 0.0011826 0.0001455 0.0000222 0.0000164 0.0000066 0.0000154 0.0000121 0.0001371 0.0207916
C3 0.0289135 0.4844495 3.8684099 0.4901175 0.0235219 0.0087034 0.0008711 0.0000976 0.0000492 0.0000149 0.0000499 0.0000395 0.0004936 0.0068022
C4 0.0059853 0.0275397 0.4901175 3.8679200 0.4905555 0.0246243 0.0053982 0.0010279 0.0007192 0.0002634 0.0000623 0.0000266 0.0010423 0.0015788
C5 0.0013618 0.0058071 0.0235219 0.4905555 3.8715675 0.4924345 0.0203097 0.0082197 0.0047172 0.0013480 0.0004454 0.0002066 0.0100804 0.0003603
C6 0.0000816 0.0011826 0.0087034 0.0246243 0.4924345 3.8666766 0.4692436 0.0216484 0.0227708 0.0046826 0.0035350 0.0017495 0.0329378 0.0000249
C7 0.0000290 0.0001455 0.0008711 0.0053982 0.0203097 0.4692436 3.5150799 0.4740095 0.4624080 0.0229256 0.0142896 0.0078720 0.3959869 0.0000034
C8 0.0000055 0.0000222 0.0000976 0.0010279 0.0082197 0.0216484 0.4740095 3.9707903 0.0224770 0.0095371 0.0081594 0.0035041 0.0450377 0.0000010
C9 0.0000035 0.0000164 0.0000492 0.0007192 0.0047172 0.0227708 0.4624080 0.0224770 3.8991071 0.4821133 0.0232083 0.0086070 0.0471577 0.0000005
C10 0.0000017 0.0000066 0.0000149 0.0002634 0.0013480 0.0046826 0.0229256 0.0095371 0.4821133 3.9139381 0.4643248 0.0542250 0.0432314 0.0000005
C11 0.0000013 0.0000154 0.0000499 0.0000623 0.0004454 0.0035350 0.0142896 0.0081594 0.0232083 0.4643248 2.9041292 0.6966509 0.4435652 0.0000009
O12 0.0000010 0.0000121 0.0000395 0.0000266 0.0002066 0.0017495 0.0078720 0.0035041 0.0086070 0.0542250 0.6966509 8.1407404 0.1219399 0.0000008
O13 0.0000266 0.0001371 0.0004936 0.0010423 0.0100804 0.0329378 0.3959869 0.0450377 0.0471577 0.0432314 0.4435652 0.1219399 7.8116189 0.0000120
