

C1 3.6020085 0.4479646 0.0182829 0.0051290 0.0010146 0.0007849 0.0001863 0.0000179 0.0000417 0.0000281 0.0001610 0.4639087
O2 0.4479646 7.9235909 0.4388523 0.0405227 0.0067473 0.0171262 0.0056409 0.0006860 0.0008182 0.0007054 0.0047666 0.0328612
C3 0.0182829 0.4388523 3.5276992 0.4613195 0.0280816 0.0221458 0.0055737 0.0008481 0.0021360 0.0007805 0.0077119 0.0053530
C4 0.0051290 0.0405227 0.4613195 3.8032430 0.4835003 0.4976556 0.0264736 0.0040924 0.0024322 0.0045769 0.0238055 0.0010874
C5 0.0010146 0.0067473 0.0280816 0.4835003 3.9647709 0.0266492 0.0060797 0.0009223 0.0023810 0.0009754 0.0100311 0.0002186
C6 0.0007849 0.0171262 0.0221458 0.4976556 0.0266492 3.8573838 0.6643760 0.0339199 0.0481182 0.0347256 0.6799983 0.0000745
C7 0.0001863 0.0056409 0.0055737 0.0264736 0.0060797 0.6643760 3.9522928 0.7061466 0.0369818 0.0513849 0.0377207 0.0000754
C8 0.0000179 0.0006860 0.0008481 0.0040924 0.0009223 0.0339199 0.7061466 3.9437751 0.6890814 0.0375225 0.0489397 0.0000140
C9 0.0000417 0.0008182 0.0021360 0.0024322 0.0023810 0.0481182 0.0369818 0.6890814 3.9626409 0.6976767 0.0357079 0.0000361
C10 0.0000281 0.0007054 0.0007805 0.0045769 0.0009754 0.0347256 0.0513849 0.0375225 0.6976767 3.9645478 0.6917224 0.0000097
C11 0.0001610 0.0047666 0.0077119 0.0238055 0.0100311 0.6799983 0.0377207 0.0489397 0.0357079 0.6917224 3.9450609 0.0000523
