

C1 4.0300502 0.9049263 0.0379307 0.0241826 0.0083187 0.0058495 0.0007445 0.0003777 0.0000132 0.0000042 0.0000032 0.4866322
C2 0.9049263 3.9444186 0.5190066 0.0423591 0.0111142 0.0082583 0.0005159 0.0002824 0.0000112 0.0000036 0.0000040 0.0319069
C3 0.0379307 0.5190066 3.9949354 0.5325947 0.0340366 0.0033874 0.0011893 0.0002397 0.0000161 0.0000065 0.0000052 0.0066143
S4 0.0241826 0.0423591 0.5325947 14.6212641 0.6258691 0.0757812 0.0093570 0.0023953 0.0002365 0.0000863 0.0000959 0.0020490
S5 0.0083187 0.0111142 0.0340366 0.6258691 14.6239865 0.6124416 0.0737994 0.0094194 0.0011357 0.0002319 0.0001485 0.0003506
S6 0.0058495 0.0082583 0.0033874 0.0757812 0.6124416 14.6157576 0.6161176 0.0784051 0.0036938 0.0011191 0.0008822 0.0003844
S7 0.0007445 0.0005159 0.0011893 0.0093570 0.0737994 0.6161176 14.6348328 0.6260152 0.0335148 0.0100570 0.0051634 0.0000481
S8 0.0003777 0.0002824 0.0002397 0.0023953 0.0094194 0.0784051 0.6260152 14.6234193 0.5325236 0.0380203 0.0194235 0.0000332
C9 0.0000132 0.0000112 0.0000161 0.0002365 0.0011357 0.0036938 0.0335148 0.5325236 3.9956998 0.5190110 0.0393639 0.0000014
C10 0.0000042 0.0000036 0.0000065 0.0000863 0.0002319 0.0011191 0.0100570 0.0380203 0.5190110 3.9365242 0.9083493 0.0000004
C11 0.0000032 0.0000040 0.0000052 0.0000959 0.0001485 0.0008822 0.0051634 0.0194235 0.0393639 0.9083493 4.0294304 0.0000003
