

C1 3.9663947 0.4991950 0.0264408 0.0057390 0.0014244 0.0000896 0.0001704 0.0000398 0.0000217 0.0000080 0.0000009 0.4781800
C2 0.4991950 3.8633799 0.4884221 0.0265229 0.0073813 0.0006530 0.0014532 0.0002133 0.0001217 0.0000487 0.0000030 0.0218644
C3 0.0264408 0.4884221 3.8785150 0.4812532 0.0393651 0.0034869 0.0172698 0.0004983 0.0004569 0.0001765 0.0000084 0.0021088
C4 0.0057390 0.0265229 0.4812532 3.6040800 0.4074808 0.0116313 0.0137528 0.0041817 0.0008207 0.0001727 0.0000568 0.0003759
O5 0.0014244 0.0073813 0.0393651 0.4074808 7.9091982 0.4330008 0.1316367 0.0376392 0.0206486 0.0040684 0.0005518 0.0000765
C6 0.0000896 0.0006530 0.0034869 0.0116313 0.4330008 2.9222923 0.6588841 0.5100931 0.0406709 0.0171363 0.0009688 0.0000116
O7 0.0001704 0.0014532 0.0172698 0.0137528 0.1316367 0.6588841 8.1244180 0.0563870 0.0313726 0.0130947 0.0007108 0.0000396
C8 0.0000398 0.0002133 0.0004983 0.0041817 0.0376392 0.5100931 0.0563870 3.9201002 0.8447305 0.0736472 0.0115351 0.0000039
C9 0.0000217 0.0001217 0.0004569 0.0008207 0.0206486 0.0406709 0.0313726 0.8447305 4.0721348 0.6035196 0.0224581 0.0000016
S10 0.0000080 0.0000487 0.0001765 0.0001727 0.0040684 0.0171363 0.0130947 0.0736472 0.6035196 14.5361520 0.5497652 0.0000014
C11 0.0000009 0.0000030 0.0000084 0.0000568 0.0005518 0.0009688 0.0007108 0.0115351 0.0224581 0.5497652 4.0939837 0.0000002
