

C1 3.5674211 0.4483005 0.0124059 0.0102261 0.0044504 0.0083359 0.0019649 0.0001938 0.0000898 0.0000485 0.0000074 0.0000020 0.0000045 0.4547027
O2 0.4483005 7.9459584 0.4134717 0.0459994 0.0422885 0.0379040 0.0075715 0.0008211 0.0001265 0.0002020 0.0000641 0.0000151 0.0000211 0.0381667
C3 0.0124059 0.4134717 3.4470238 0.4451057 0.4766801 0.4734207 0.0188114 0.0018186 0.0000991 0.0004205 0.0000717 0.0000110 0.0000638 0.0017585
C4 0.0102261 0.0459994 0.4451057 3.9635721 0.0307799 0.0304287 0.0056487 0.0003972 0.0000286 0.0001004 0.0000127 0.0000027 0.0000148 0.0007452
C5 0.0044504 0.0422885 0.4766801 0.0307799 3.9558606 0.0211126 0.0020034 0.0033269 0.0004219 0.0067026 0.0001798 0.0000796 0.0000567 0.0004994
C6 0.0083359 0.0379040 0.4734207 0.0304287 0.0211126 3.8687220 0.5059362 0.0197374 0.0016838 0.0037615 0.0002714 0.0000649 0.0002999 0.0084144
C7 0.0019649 0.0075715 0.0188114 0.0056487 0.0020034 0.5059362 3.8732500 0.5101895 0.0205033 0.0028007 0.0043584 0.0006460 0.0014369 0.0036466
C8 0.0001938 0.0008211 0.0018186 0.0003972 0.0033269 0.0197374 0.5101895 3.8766528 0.4957615 0.0224484 0.0208198 0.0045947 0.0123624 0.0003798
C9 0.0000898 0.0001265 0.0000991 0.0000286 0.0004219 0.0016838 0.0205033 0.4957615 3.7959651 0.4961144 0.4582383 0.0241172 0.0387144 0.0001743
C10 0.0000485 0.0002020 0.0004205 0.0001004 0.0067026 0.0037615 0.0028007 0.0224484 0.4961144 3.9633199 0.0257042 0.0195927 0.0061814 0.0000333
C11 0.0000074 0.0000641 0.0000717 0.0000127 0.0001798 0.0002714 0.0043584 0.0208198 0.4582383 0.0257042 3.4933695 0.4726576 0.4332152 0.0000087
C12 0.0000020 0.0000151 0.0000110 0.0000027 0.0000796 0.0000649 0.0006460 0.0045947 0.0241172 0.0195927 0.4726576 3.9653025 0.0530950 0.0000036
O13 0.0000045 0.0000211 0.0000638 0.0000148 0.0000567 0.0002999 0.0014369 0.0123624 0.0387144 0.0061814 0.4332152 0.0530950 8.0828983 0.0000083
