

C1 3.9801019 0.4971652 0.0276434 0.0078682 0.0019066 0.0007381 0.0031470 0.0002020 0.0001252 0.0234883 0.4781164
C2 0.4971652 3.8658419 0.4685703 0.0448569 0.0052597 0.0010554 0.0028698 0.0007117 0.0002029 0.0366897 0.0233997
C3 0.0276434 0.4685703 3.6606804 0.4137365 0.0326667 0.0063233 0.0140925 0.0017761 0.0038265 0.5031205 0.0025807
O4 0.0078682 0.0448569 0.4137365 7.7929511 0.4753129 0.0307037 0.0105279 0.0022833 0.0019559 0.0503516 0.0006576
C5 0.0019066 0.0052597 0.0326667 0.4753129 3.6631531 0.5054652 0.0373308 0.0069635 0.0042059 0.0686005 0.0003025
C6 0.0007381 0.0010554 0.0063233 0.0307037 0.5054652 3.7230033 0.4348959 0.0264753 0.0231969 0.0287070 0.0000716
C7 0.0031470 0.0028698 0.0140925 0.0105279 0.0373308 0.4348959 3.8476586 0.4842448 0.4933514 0.4874783 0.0003457
C8 0.0002020 0.0007117 0.0017761 0.0022833 0.0069635 0.0264753 0.4842448 3.9497489 0.0246642 0.0436325 0.0000377
C9 0.0001252 0.0002029 0.0038265 0.0019559 0.0042059 0.0231969 0.4933514 0.0246642 3.9770496 0.0355707 0.0000219
S10 0.0234883 0.0366897 0.5031205 0.0503516 0.0686005 0.0287070 0.4874783 0.0436325 0.0355707 14.4908916 0.0022118
