

C1 3.9635040 0.4760904 0.0419727 0.0046517 0.0006836 0.0000650 0.0002392 0.0035469 0.0063223 0.0004859 0.0404721 0.4766079
C2 0.4760904 3.6312573 0.4894249 0.0149602 0.0039765 0.0004072 0.0009845 0.0293433 0.0170560 0.0017686 0.5054211 0.0199091
N3 0.0419727 0.4894249 6.2946810 0.4836784 0.0340717 0.0148912 0.0060284 0.0450736 0.0037462 0.0010871 0.0687748 0.0039672
C4 0.0046517 0.0149602 0.4836784 3.6255558 0.4661914 0.0226586 0.0243342 0.5016501 0.0174694 0.0049197 0.0169302 0.0002543
C5 0.0006836 0.0039765 0.0340717 0.4661914 3.7982491 0.4888286 0.4875515 0.0252410 0.0043750 0.0008581 0.0016738 0.0000991
C6 0.0000650 0.0004072 0.0148912 0.0226586 0.4888286 3.9723385 0.0283660 0.0127256 0.0011533 0.0000777 0.0009116 0.0000222
C7 0.0002392 0.0009845 0.0060284 0.0243342 0.4875515 0.0283660 3.9889161 0.0255538 0.0012969 0.0001498 0.0008850 0.0000212
S8 0.0035469 0.0293433 0.0450736 0.5016501 0.0252410 0.0127256 0.0255538 14.5640347 0.5281403 0.0344432 0.0564823 0.0002735
C9 0.0063223 0.0170560 0.0037462 0.0174694 0.0043750 0.0011533 0.0012969 0.5281403 3.9935723 0.5025975 0.5285378 0.0018375
C10 0.0004859 0.0017686 0.0010871 0.0049197 0.0008581 0.0000777 0.0001498 0.0344432 0.5025975 3.9594350 0.0387582 0.0001605
S11 0.0404721 0.5054211 0.0687748 0.0169302 0.0016738 0.0009116 0.0008850 0.0564823 0.5285378 0.0387582 14.6502420 0.0068459
