

C1 3.9559391 0.4927181 0.0262399 0.0050608 0.0244177 0.0008403 0.0000855 0.0000237 0.0000046 0.0000037 0.0000037 0.0000278 0.4691412
C2 0.4927181 3.8581682 0.4920864 0.0212535 0.0190628 0.0048146 0.0007797 0.0001219 0.0000347 0.0000317 0.0000322 0.0001136 0.0192719
C3 0.0262399 0.4920864 3.8867343 0.4729226 0.0463865 0.0340029 0.0040072 0.0006024 0.0001569 0.0000984 0.0001579 0.0006154 0.0014988
C4 0.0050608 0.0212535 0.4729226 2.9758593 0.6821199 0.4312204 0.0108411 0.0049062 0.0006242 0.0014016 0.0006138 0.0049052 0.0007547
O5 0.0244177 0.0190628 0.0463865 0.6821199 8.0387635 0.1367785 0.0240527 0.0082708 0.0011715 0.0010077 0.0011551 0.0082615 0.0169403
O6 0.0008403 0.0048146 0.0340029 0.4312204 0.1367785 7.9209803 0.4157709 0.0472204 0.0064055 0.0071742 0.0063436 0.0472038 0.0004918
C7 0.0000855 0.0007797 0.0040072 0.0108411 0.0240527 0.4157709 3.5761963 0.6642181 0.0359949 0.0466790 0.0351087 0.6655983 0.0000413
C8 0.0000237 0.0001219 0.0006024 0.0049062 0.0082708 0.0472204 0.6642181 3.9289309 0.6966912 0.0356751 0.0502732 0.0349574 0.0000117
C9 0.0000046 0.0000347 0.0001569 0.0006242 0.0011715 0.0064055 0.0359949 0.6966912 3.9473229 0.6936502 0.0387442 0.0510524 0.0000025
C10 0.0000037 0.0000317 0.0000984 0.0014016 0.0010077 0.0071742 0.0466790 0.0356751 0.6936502 3.9468769 0.6954791 0.0367367 0.0000015
C11 0.0000037 0.0000322 0.0001579 0.0006138 0.0011551 0.0063436 0.0351087 0.0502732 0.0387442 0.6954791 3.9416520 0.6965919 0.0000019
C12 0.0000278 0.0001136 0.0006154 0.0049052 0.0082615 0.0472038 0.6655983 0.0349574 0.0510524 0.0367367 0.6965919 3.9348968 0.0000116
