

C1 4.0226837 0.8563826 0.0425239 0.0514045 0.0039949 0.0009836 0.0128950 0.0336121 0.0121623 0.0048534 0.0016622 0.4746237
C2 0.8563826 3.9005818 0.4993248 0.0594605 0.0233837 0.0059876 0.0282409 0.4998940 0.0237151 0.0141963 0.0044348 0.0268421
C3 0.0425239 0.4993248 3.2487361 0.7118710 0.4705464 0.0195763 0.0075365 0.0177128 0.0045650 0.0068399 0.0006021 0.0039741
O4 0.0514045 0.0594605 0.7118710 8.1055640 0.0610368 0.0075304 0.0014898 0.0066885 0.0009923 0.0022498 0.0003024 0.0153416
C5 0.0039949 0.0233837 0.4705464 0.0610368 3.9209372 0.4930143 0.0264717 0.0043588 0.0191689 0.0090832 0.0044940 0.0006188
C6 0.0009836 0.0059876 0.0195763 0.0075304 0.4930143 3.8376420 0.4698408 0.0417578 0.4621602 0.0210531 0.0235789 0.0001295
C7 0.0128950 0.0282409 0.0075365 0.0014898 0.0264717 0.4698408 3.9193708 0.4664959 0.0413661 0.0058911 0.0094501 0.0010770
C8 0.0336121 0.4998940 0.0177128 0.0066885 0.0043588 0.0417578 0.4664959 3.8431166 0.4525601 0.0213185 0.0244398 0.0060820
C9 0.0121623 0.0237151 0.0045650 0.0009923 0.0191689 0.4621602 0.0413661 0.4525601 3.7509508 0.4941528 0.4819994 0.0009452
C10 0.0048534 0.0141963 0.0068399 0.0022498 0.0090832 0.0210531 0.0058911 0.0213185 0.4941528 3.9712930 0.0272243 0.0001722
C11 0.0016622 0.0044348 0.0006021 0.0003024 0.0044940 0.0235789 0.0094501 0.0244398 0.4819994 0.0272243 3.9632187 0.0002243
