

C1 3.6885884 0.4251578 0.0124927 0.0211099 0.0043608 0.0004253 0.0003815 0.0000451 0.0000248 0.0002080 0.0007274 0.4551261
O2 0.4251578 7.8820682 0.4386849 0.1338797 0.0291972 0.0131838 0.0103242 0.0008968 0.0004174 0.0008644 0.0037994 0.0339488
C3 0.0124927 0.4386849 2.9688391 0.6732697 0.4514537 0.0316480 0.0249432 0.0037149 0.0016290 0.0038256 0.0210205 0.0026096
O4 0.0211099 0.1338797 0.6732697 8.0865199 0.0430737 0.0104325 0.0083963 0.0029133 0.0014646 0.0024369 0.0268576 0.0202307
C5 0.0043608 0.0291972 0.4514537 0.0430737 3.7591658 0.4703734 0.4699411 0.0227630 0.0111619 0.0224050 0.4777237 0.0003763
C6 0.0004253 0.0131838 0.0316480 0.0104325 0.4703734 3.9553631 0.0254109 0.0047776 0.0017780 0.0024745 0.0255205 0.0001709
C7 0.0003815 0.0103242 0.0249432 0.0083963 0.4699411 0.0254109 3.8903560 0.5104219 0.0345258 0.0157021 0.0186189 0.0000828
C8 0.0000451 0.0008968 0.0037149 0.0029133 0.0227630 0.0047776 0.5104219 3.9859874 0.8783455 0.0336645 0.0163734 0.0000253
C9 0.0000248 0.0004174 0.0016290 0.0014646 0.0111619 0.0017780 0.0345258 0.8783455 3.9724942 0.5029267 0.0313467 0.0000216
C10 0.0002080 0.0008644 0.0038256 0.0024369 0.0224050 0.0024745 0.0157021 0.0336645 0.5029267 3.8863480 0.4850696 0.0000151
C11 0.0007274 0.0037994 0.0210205 0.0268576 0.4777237 0.0255205 0.0186189 0.0163734 0.0313467 0.4850696 3.8861628 0.0000836
