                                                       4481conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        O3        C4        C5        C6        C7        N8        H9        H10       H11       H12       H13       H14       H15       H16       H17       

C1    4.0185574 0.4965893 0.0668679 0.0248929 0.0038610 0.0009103 0.0006288 0.0092309 0.4660768 0.4659203 0.4760531 0.0004150 0.0002068 0.0001281 0.0000764 0.0000601 0.0040013
C2    0.4965893 3.2388314 0.7122921 0.5015525 0.0407642 0.0054810 0.0034842 0.0247942 0.0239948 0.0226118 0.0186486 0.0026480 0.0011219 0.0016829 0.0002690 0.0007297 0.0008094
O3    0.0668679 0.7122921 8.0858727 0.0630711 0.0485896 0.0031490 0.0017273 0.0087465 0.0150928 0.0159198 0.0109792 0.0111198 0.0011598 0.0024417 0.0002552 0.0006840 0.0003160
C4    0.0248929 0.5015525 0.0630711 3.6835803 0.8028835 0.0333692 0.0189020 0.5148409 0.0025844 0.0036203 0.0025161 0.0252822 0.0073014 0.0106223 0.0036469 0.0048285 0.0112372
C5    0.0038610 0.0407642 0.0485896 0.8028835 3.9443559 0.5026921 0.0266417 0.0910900 0.0012515 0.0011291 0.0004881 0.4746390 0.0237762 0.0214298 0.0051279 0.0044974 0.0058428
C6    0.0009103 0.0054810 0.0031490 0.0333692 0.5026921 3.9002004 0.4770031 0.0453486 0.0001444 0.0002204 0.0003010 0.0166620 0.4702088 0.4649509 0.0203053 0.0185566 0.0042794
C7    0.0006288 0.0034842 0.0017273 0.0189020 0.0266417 0.4770031 3.6425233 0.4688659 0.0000510 0.0000436 0.0006849 0.0042163 0.0193160 0.0197978 0.4570788 0.4671529 0.0111836
N8    0.0092309 0.0247942 0.0087465 0.5148409 0.0910900 0.0453486 0.4688659 6.4090350 0.0006280 0.0009719 0.0110281 0.0099379 0.0068019 0.0056758 0.0394007 0.0285824 0.4139401
H9    0.4660768 0.0239948 0.0150928 0.0025844 0.0012515 0.0001444 0.0000510 0.0006280 0.3975649 0.0171221 0.0173901 0.0000678 0.0000187 0.0001000 0.0000111 0.0000095 0.0002847
H10   0.4659203 0.0226118 0.0159198 0.0036203 0.0011291 0.0002204 0.0000436 0.0009719 0.0171221 0.3961144 0.0171252 0.0000628 0.0001140 0.0000273 0.0000058 0.0000088 0.0002887
H11   0.4760531 0.0186486 0.0109792 0.0025161 0.0004881 0.0003010 0.0006849 0.0110281 0.0173901 0.0171252 0.4382444 0.0000727 0.0000752 0.0000292 0.0001037 0.0000390 0.0067198
H12   0.0004150 0.0026480 0.0111198 0.0252822 0.4746390 0.0166620 0.0042163 0.0099379 0.0000678 0.0000628 0.0000727 0.3925733 0.0017764 0.0005397 0.0002827 0.0007684 0.0012522
H13   0.0002068 0.0011219 0.0011598 0.0073014 0.0237762 0.4702088 0.0193160 0.0068019 0.0000187 0.0001140 0.0000752 0.0017764 0.4338915 0.0166784 0.0039021 0.0007214 0.0011719
H14   0.0001281 0.0016829 0.0024417 0.0106223 0.0214298 0.4649509 0.0197978 0.0056758 0.0001000 0.0000273 0.0000292 0.0005397 0.0166784 0.4355653 0.0064344 0.0036364 0.0002041
H15   0.0000764 0.0002690 0.0002552 0.0036469 0.0051279 0.0203053 0.4570788 0.0394007 0.0000111 0.0000058 0.0001037 0.0002827 0.0039021 0.0064344 0.4526774 0.0176665 0.0010961
H16   0.0000601 0.0007297 0.0006840 0.0048285 0.0044974 0.0185566 0.4671529 0.0285824 0.0000095 0.0000088 0.0000390 0.0007684 0.0007214 0.0036364 0.0176665 0.4376617 0.0009219
H17   0.0040013 0.0008094 0.0003160 0.0112372 0.0058428 0.0042794 0.0111836 0.4139401 0.0002847 0.0002887 0.0067198 0.0012522 0.0011719 0.0002041 0.0010961 0.0009219 0.1719069
