                                                       2483conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        O5        C6        O7        H8        H9        H10       H11       H12       H13       H14       H15       H16       H17       

C1    3.9633672 0.4997392 0.0240681 0.0086858 0.0071078 0.0010521 0.0006950 0.4728655 0.4782247 0.4783460 0.0222085 0.0209013 0.0032902 0.0083349 0.0011949 0.0005832 0.0003025
C2    0.4997392 3.8667234 0.4716894 0.0226664 0.0439467 0.0048120 0.0032547 0.0198650 0.0228791 0.0212430 0.4651936 0.4669703 0.0161654 0.0018605 0.0058881 0.0044683 0.0005490
C3    0.0240681 0.4716894 3.5820024 0.4789707 0.3937837 0.0122238 0.0248813 0.0028161 0.0062470 0.0028094 0.0211199 0.0200953 0.4346547 0.0186431 0.0211873 0.0207201 0.0043273
C4    0.0086858 0.0226664 0.4789707 3.9726344 0.0454588 0.0049680 0.0034790 0.0094742 0.0009822 0.0005105 0.0058441 0.0046408 0.0176612 0.4726587 0.4741807 0.4737690 0.0005535
O5    0.0071078 0.0439467 0.3937837 0.0454588 7.8483598 0.4680717 0.1437264 0.0005479 0.0012746 0.0006351 0.0065265 0.0079831 0.0289995 0.0071230 0.0079433 0.0084803 0.0290992
C6    0.0010521 0.0048120 0.0122238 0.0049680 0.4680717 2.9892415 0.7042045 0.0000644 0.0002860 0.0000561 0.0006525 0.0002259 0.0027919 0.0010317 0.0007887 0.0002489 0.4398176
O7    0.0006950 0.0032547 0.0248813 0.0034790 0.1437264 0.7042045 8.0950746 0.0000668 0.0001712 0.0000859 0.0011515 0.0008751 0.0336743 0.0007142 0.0013460 0.0009175 0.0459269
H8    0.4728655 0.0198650 0.0028161 0.0094742 0.0005479 0.0000644 0.0000668 0.4384552 0.0184402 0.0191075 0.0067073 0.0011150 0.0001524 0.0132315 0.0010829 0.0006528 0.0000144
H9    0.4782247 0.0228791 0.0062470 0.0009822 0.0012746 0.0002860 0.0001712 0.0184402 0.4462302 0.0201106 0.0018387 0.0031539 0.0004601 0.0009323 0.0001328 0.0000862 0.0000758
H10   0.4783460 0.0212430 0.0028094 0.0005105 0.0006351 0.0000561 0.0000859 0.0191075 0.0201106 0.4463011 0.0033104 0.0066100 0.0021002 0.0004769 0.0000876 0.0001495 0.0000088
H11   0.0222085 0.4651936 0.0211199 0.0058441 0.0065265 0.0006525 0.0011515 0.0067073 0.0018387 0.0033104 0.4437184 0.0169196 0.0022406 0.0003434 0.0014784 0.0004253 0.0000443
H12   0.0209013 0.4669703 0.0200953 0.0046408 0.0079831 0.0002259 0.0008751 0.0011150 0.0031539 0.0066100 0.0169196 0.4426115 0.0051807 0.0002221 0.0004724 0.0037626 0.0000459
H13   0.0032902 0.0161654 0.4346547 0.0176612 0.0289995 0.0027919 0.0336743 0.0001524 0.0004601 0.0021002 0.0022406 0.0051807 0.3779045 0.0011710 0.0021429 0.0056060 0.0005849
H14   0.0083349 0.0018605 0.0186431 0.4726587 0.0071230 0.0010317 0.0007142 0.0132315 0.0009323 0.0004769 0.0003434 0.0002221 0.0011710 0.4240415 0.0170130 0.0174915 0.0002930
H15   0.0011949 0.0058881 0.0211873 0.4741807 0.0079433 0.0007887 0.0013460 0.0010829 0.0001328 0.0000876 0.0014784 0.0004724 0.0021429 0.0170130 0.4368684 0.0192286 0.0000547
H16   0.0005832 0.0044683 0.0207201 0.4737690 0.0084803 0.0002489 0.0009175 0.0006528 0.0000862 0.0001495 0.0004253 0.0037626 0.0056060 0.0174915 0.0192286 0.4337390 0.0000436
H17   0.0003025 0.0005490 0.0043273 0.0005535 0.0290992 0.4398176 0.0459269 0.0000144 0.0000758 0.0000088 0.0000443 0.0000459 0.0005849 0.0002930 0.0000547 0.0000436 0.3599715
