                                                       3298conf_1.sum LIDI values in a Matrix 
                                                    Note the DI values are divided by 2

          C1        C2        C3        C4        C5        C6        N7        C8        C9        N10       C11       H12       H13       H14       H15       H16       H17       H18       H19       H20       H21       H22       H23       

C1    3.9572442 0.5021600 0.0236276 0.0093989 0.0011694 0.0012190 0.0004106 0.0005026 0.0000985 0.0017538 0.0053594 0.4723624 0.4768544 0.4781781 0.0212303 0.0208661 0.0038365 0.0080374 0.0015019 0.0001691 0.0000919 0.0000372 0.0000072
C2    0.5021600 3.8597553 0.4780261 0.0245019 0.0031406 0.0050674 0.0013669 0.0020867 0.0007918 0.0122881 0.0278437 0.0211746 0.0215002 0.0225513 0.4644820 0.4626803 0.0178037 0.0101176 0.0018371 0.0005001 0.0003948 0.0001519 0.0000558
C3    0.0236276 0.4780261 3.8180742 0.4796389 0.0223046 0.0269642 0.0060496 0.0026199 0.0045725 0.0301755 0.4838086 0.0020151 0.0053485 0.0063507 0.0201064 0.0205222 0.4574283 0.0181189 0.0198044 0.0012417 0.0039347 0.0003942 0.0003705
C4    0.0093989 0.0245019 0.4796389 3.8899508 0.4919225 0.0262421 0.0054890 0.0009439 0.0009038 0.0048519 0.0260296 0.0085016 0.0010548 0.0012183 0.0058250 0.0048914 0.0203776 0.4588193 0.4690430 0.0200269 0.0196741 0.0001741 0.0002048
C5    0.0011694 0.0031406 0.0223046 0.4919225 3.9040644 0.4957457 0.0367721 0.0049608 0.0029871 0.0065898 0.0283994 0.0009579 0.0001159 0.0001833 0.0007588 0.0002779 0.0015041 0.0192192 0.0220912 0.4613075 0.4671141 0.0004055 0.0004444
C6    0.0012190 0.0050674 0.0269642 0.0262421 0.4957457 3.5059371 0.6373038 0.0242719 0.0442465 0.0546599 0.6268456 0.0001418 0.0002031 0.0003212 0.0003532 0.0013867 0.0049474 0.0015555 0.0039523 0.0236058 0.0200949 0.0054035 0.0024038
N7    0.0004106 0.0013669 0.0060496 0.0054890 0.0367721 0.6373038 6.5351102 0.6601193 0.0547165 0.0636970 0.0541997 0.0000620 0.0000589 0.0001483 0.0001796 0.0002437 0.0012749 0.0004197 0.0008667 0.0077829 0.0069684 0.0354115 0.0070869
C8    0.0005026 0.0020867 0.0026199 0.0009439 0.0049608 0.0242719 0.6601193 3.5465708 0.6508894 0.0578978 0.0460616 0.0000375 0.0000655 0.0001348 0.0002005 0.0003656 0.0024829 0.0000734 0.0002713 0.0008000 0.0005494 0.4661081 0.0234761
C9    0.0000985 0.0007918 0.0045725 0.0009038 0.0029871 0.0442465 0.0547165 0.6508894 3.5659895 0.6578299 0.0253556 0.0000317 0.0000272 0.0000441 0.0004006 0.0002176 0.0007015 0.0001041 0.0002450 0.0034070 0.0019192 0.0244943 0.4652716
N10   0.0017538 0.0122881 0.0301755 0.0048519 0.0065898 0.0546599 0.0636970 0.0578978 0.6578299 6.4914070 0.6386916 0.0003057 0.0002004 0.0002989 0.0096742 0.0030398 0.0056637 0.0004695 0.0007656 0.0015919 0.0015801 0.0077804 0.0340141
C11   0.0053594 0.0278437 0.4838086 0.0260296 0.0283994 0.6268456 0.0541997 0.0460616 0.0253556 0.6386916 3.5447341 0.0002362 0.0006044 0.0010821 0.0026890 0.0076844 0.0208645 0.0016759 0.0035024 0.0062513 0.0052861 0.0025872 0.0055450
H12   0.4723624 0.0211746 0.0020151 0.0085016 0.0009579 0.0001418 0.0000620 0.0000375 0.0000317 0.0003057 0.0002362 0.4423816 0.0187829 0.0180738 0.0066793 0.0025639 0.0002759 0.0126981 0.0011968 0.0001769 0.0000837 0.0000051 0.0000019
